wid,weibo_link,content,img_urls,location,publish_time,publish_tool,like_num,forward_num,comment_num
L6WD84mjM,https://weibo.cn/comment/L6WD84mjM?uid=6447169762&rl=0#cmtfrm,:有时候，深夜，我和他围炉而坐（那是个很大的壁炉），喝着酒，把这桩古怪的陈年轶事——这场灾难——翻出来，于是，他又跟我讲起了他那套经过多年打磨的理论。我们的人生，他说，总是交织在一起。万事万物，我们都讨论过一千遍。我们读一样的书，经历过、分享过那么多事情，所以，我们的观念、我们的想象以某种奇特的方式熔铸在一起，以至于，最终，或多或少地，我们写了同样的小说。我拿起一瓶上好的波默罗酒，穿过房间，在他杯子里斟满。这只是个理论，我对他说，不过这是个好心的理论，一个深情的想法，正好可以藉此庆祝我们悠长久远、坚不可摧的友谊。我们是一家人。我们举杯。干杯！伊恩·麦克尤恩（Ian McEwan）《我的紫色芳香小说》（My Purple Scented Novel）译者：黄昱宁｜上海译文出版社投稿：@天鹅绒金矿老矿工老旷工 #结局#,2021-12-20 18:50,180,46,2,,,
KEmjP4MNg,https://weibo.cn/comment/KEmjP4MNg?uid=6447169762&rl=0#cmtfrm,:“你不是个残桩，先生，——不是遭过雷劈的树，你又茁壮又青翠。不管你要不要，草木会围着你的树根生长，因为它们喜欢受到你浓荫的荫蔽；它们会一边生长，一边向你倾斜过来，盘绕着你，因为你的强壮给了它们安全的保障。”他又笑了，我使他得到了安慰。“你讲的是朋友之间吧，简？”他问。“是的，朋友之间。”我回答得有几分迟疑，因为我明知自己的意思不只是指朋友而言，但却不知该用别的什么话来表达才好。他替我解了围。“哦！简。不过我却需要一位妻子。”“是吗，先生？”“是的，难道这对你来说是个新闻吗？”“自然，你一点也没说起过嘛。”“这是个不受欢迎的新闻吗？”“那得看情况，先生，——看你挑中的是谁了。”“这得由你来替我代劳，简。我坚决遵从你的决定。”“那就挑选，先生——最爱你的人。”“可我却至少要挑——我最爱的人。简，你肯嫁给我么？”“是的，先生。”“一个可怜的瞎子，你得到处用手牵着他走？”“是的，先生。”“一个比你大二十岁的残疾人，得由你一直来侍候着他？”“是的，先生。”“当真吗，简？”“完全当真，先生。”夏洛蒂·勃朗特（Charlotte Brontë）《简·爱》（Jane Eyre）译者：祝庆英丨上海译文出版社投稿：@樱奺奺 #英国文学中的爱情#,2021-10-25 14:10,184,46,0,,,
KbDbZ2Xor,https://weibo.cn/comment/KbDbZ2Xor?uid=6447169762&rl=0#cmtfrm,"真正的伟大不是轻举妄动，而是在荣誉遭遇危险的时候，即使为了一根稻秆之微，也要慷慨力争。威廉·莎士比亚(William Shakespeare)哈姆莱特(THE TRAGEDY OF HAMLET, PRINCE OF DENMARK)译者：朱生豪投稿：@严监生的灯芯 #莎翁月#  ",2021-04-19 15:48,322,46,2,,,
L9Q6MBVyX,https://weibo.cn/comment/L9Q6MBVyX?uid=6447169762&rl=0#cmtfrm,:问题不在于事物本身，也不在于我们发现该事物时的坏境，这两个要素交叠才构成问题；寻常的地方出现了不寻常的事物，或是司空见惯的东西出现在意想不到的地方。 珍妮特·温特森(Jeanette Winterson)《橘子不是唯一的水果》(Oranges Are Not the Only Fruit)译者：于是｜北京联合出版有限公司投稿：@yy1star ,2022-01-08 19:45,324,46,6,,,
LfJu03Iq9,https://weibo.cn/comment/LfJu03Iq9?uid=6447169762&rl=0#cmtfrm,:我觉得说什么没有激情的爱情，那都是胡扯；当人们说激情消亡后爱情还能持续的时候，其实是在说另外的情感：喜爱、敦厚、趣味相投，以及习惯。尤其是习惯。两个人出于习惯交欢，就像到了时间饿了习惯要吃饭一样。性欲不同于激情。性欲是性本能的自然结果，不见得比作为动物的人的其他生理功能更重要。故而丈夫趁天时地利之际偶尔有个风吹草动，女人就咋呼个半天，这是很愚蠢的。 威廉·萨摩赛特·毛姆（William Somerset Maugham）《刀锋》（The Razor's Edge）译者：韦清琦投稿：@yy1star ,2022-02-16 13:55,490,45,25,,,
L0pPHkhUr,https://weibo.cn/comment/L0pPHkhUr?uid=6447169762&rl=0#cmtfrm,:“那你就错了，你一点都不了解我，一点都不了解我能有的那种爱情。你的肉中的每一个原子，对我来说，都像我自己的一样亲；它即使在病痛中，仍然是亲的。你的心灵是我的宝库，哪怕它破碎了，仍然是我的宝库；要是你发了疯，约束你的将是我的胳臂而不是紧身背心——让你紧紧地抓住，甚至在你愤怒的时候，我都会感到一种魅力；要是你像今天早上那个女人那样，朝我疯狂地猛扑过来，我会用一个拥抱来迎接你，亲爱的程度至少和约束的程度相仿。我不会嫌恶地躲开你，像躲开她那样；在你安静的时候，你不会有什么看守或者看护，只有我来陪着你；我会用不倦的温存来照料你，虽然你不用微笑回报我；我会凝视你的眼睛而永远不感到厌倦，虽然它们一点也不再认识我。”夏洛蒂·勃朗特（Charlotte Brontë）《简爱》(Jane Eyre)译者：祝庆英｜上海译文出版社投稿：@文正星 ,2021-11-07 20:19,265,45,7,,,
MxxnRjyVZ,https://weibo.cn/comment/MxxnRjyVZ?uid=6447169762&rl=0#cmtfrm,:“你们且安详而坚定地站立，像一座绵密、沉默的森林，请注目凝视，紧抱着双臂一一这就是，不可战胜的武器.....“让你们自己的本土的法律，在你们的中间，不论优劣，肩与肩相并；手与手相携，排解纠纷，主持公道正义。“英格兰国土那古老的法律，诞生在久远的明智年月里，年高德劭的头已白发盖顶；但是他们那庄严的话语声，必定是你自由啊你的回音……”《暴政的假面游行》（Mask of Anarchy Excerpt）珀西•比希•雪莱（Percy Byshee Shelley）译者：李凯平、周佩珩｜广西师范大学出版社,2023-03-16 14:56,271,45,2,,,
K7Ntbl6k2,https://weibo.cn/comment/K7Ntbl6k2?uid=6447169762&rl=0#cmtfrm,:菲利普笑吟吟地拿起莎莉的手，把它紧紧地攥在自己的手里。他们俩站起来，双双步出美术馆。他们在栏杆旁边站了一会儿，注视着特拉法尔加广场，只见那儿马车啦、公共汽车啦，来来往往，穿梭不息，人群熙来攘往，步履匆匆，朝着各个不同的方向涌去。此时，太阳当空，光芒四照。毛姆 （William Somerset Maugham）《人生的枷锁》（Of human bondage）译者：张柏然 张增健 倪俊｜上海译文出版社投稿：@一盏丁火 ,2021-03-25 10:37,266,45,3,,,
KF5lH8Lrb,https://weibo.cn/comment/KF5lH8Lrb?uid=6447169762&rl=0#cmtfrm,":我的心仿佛一只歌唱的鸟儿巢在急流的溪涧；我的心仿佛一棵苹果树密实的果子压弯枝桠；我的心仿佛流光溢彩的贝壳划过静谧的海面；我的心比这一切都要欢愉因为我的爱正朝我走来。它为我建筑丝绸做成的台子；挂上毛皮，染成紫色；镌刻上白鸽和石榴树还有百目孔雀；装点以金银葡萄，饰以绿叶和银百合；因为我的新生已经来临，同我的爱一齐朝我走来。My heart is like a singing birdWhose nest is in a watered shoot;My heart is like an apple treeWhose boughs are bent with thickest fruit;My heart is like a rainbow shell That paddles in a halcyon sea;My heart is gladder than all these Because my love is come to me.Raise me a dais of silk and down;Hang it with vair and purple dyes;Carve it in doves and pomegranates And peacocks with a hundred eyes;Work it in gold and silver grapes, In leaves and silver fleur-de-lys;Because the birthday of my life Is come, my love is come to me.克里斯蒂娜·乔治娜·罗塞蒂(Christina Georgina Rossetti)《新生》(A Birthday)投稿者@文正星 自译#英国文学中的爱情#",2021-10-30 08:48,220,45,5,,,
Kfz89xNCo,https://weibo.cn/comment/Kfz89xNCo?uid=6447169762&rl=0#cmtfrm,:吃过午饭，康妮径直去了树林。那真是让人愉快的一天。早开的蒲公英像一个个小太阳，新开的雏菊白得耀眼。榛树丛中，由半张开的叶子和最后一些灰色的垂直柔荑花序，形成了花边的样子。黄色的金凤花现在大片密集地盛开，紧紧簇拥着，闪耀着耀眼的金黄色。这就是那种初夏的黄色，那种强有力的黄色。而报春花长得很宽大，白白的颜色，无拘无束，抱成团的报春花不再害羞。风信子繁盛而葱郁的叶子组成了一片海洋，向上举着白玉米般的一串串蓓蕾。马径上，勿忘我草蓬松地繁生着，耧斗菜绽开了它们紫色的花苞，一堆矮树丛下，还有些蓝色的鸟蛋壳。处处都是蓓蕾，处处都是生命的跳跃！D·H·劳伦斯 （David Herbert Lawrence）《查泰莱夫人的情人》（Lady Chatterley‘s Lover）译者：杨恒达投稿：@冷凍超新星 #仲夏夜之梦#,2021-05-15 12:49,270,45,8,,,
JniSloltk,https://weibo.cn/comment/JniSloltk?uid=6447169762&rl=0#cmtfrm,“全世界都与咱们为敌，咱们得同心协力，趁着还做得到的时候，定出计划来。”E·M·福斯特（Edward Morgan Forster）《莫瑞斯》（MAURICE）译者：文洁若 | 上海译文出版社投稿：@麻雀渴了   ,2020-10-02 11:24,366,45,1,,,
Jp9WephQL,https://weibo.cn/comment/Jp9WephQL?uid=6447169762&rl=0#cmtfrm,:他是个喜欢玩乐的人，或许他的情场得意有不小的功劳要归于这一点；因为女人大多是轻浮的动物，觉得对她们郑重其事的男人无聊至极，反而从来无法拒绝那个能把她们逗乐的小丑。                   威廉·萨默塞特·毛姆（W. Somerset Maugham）     《火奴鲁鲁》（Honolulu）译者： 陈以侃｜广西师范大学出版社投稿：@GeniusPeach,2020-10-14 16:20,702,45,64,,,
KfeyUFUQ7,https://weibo.cn/comment/KfeyUFUQ7?uid=6447169762&rl=0#cmtfrm,:椭圆形的花坛里栽了成百株花茎修长的花。那些花从半腰起长满心形或舌形的叶子；枝头则绽放着红色、蓝色或黄色的花朵，花瓣上缀有五颜六色的斑点。无论是红色、蓝色还是黄色的花朵，花杯里都伸出又长又直的花蕊，上面满是金色的粉末；那些金色的粉末，在花蕊的末端尤其浓密。花瓣很宽大，每当夏风吹过，都会扶风摇曳；而花瓣一摇，它们投射出来的不同颜色的光就会交相辉映，把底下褐色的泥土染得五彩缤纷。光或是落在光溜溜、灰白色的卵石上，或是落在蜗牛壳褐色的环形纹上，又或是会落在一滴雨珠上，从其薄薄的表面散出红蓝黄三色杂糅的微光，那色彩太绚烂了，以至于看的人唯恐它会破裂、消失。但雨珠并没有破裂、消失，而只是很快就变回了银灰色。这时，光落在了一片叶子上，使上面交错的叶脉清晰可见。光继续移动，落在了圆顶般的心形和舌形叶丛上，使其下的空间一下子溢满了清新的绿光。突然，风速变快了，一时间绿叶和花瓣犹如海波般荡漾了起来，炫彩的光影映进了七月里前来游邱园的男男女女的眼中。弗吉尼亚·伍尔夫（Virginia Woolf）《邱园记事》（Kew Gardens）译者：安友人 投稿：@樱奺奺 #仲夏夜之梦#,2021-05-13 08:27,225,45,2,,,
K5d6GiZu4,https://weibo.cn/comment/K5d6GiZu4?uid=6447169762&rl=0#cmtfrm,:写在布雷克耐尔你的泪容尚铭记在我的深心  柔声蜜语仍在搅动毒鸩，你打扰过我仅有的和平宁静，  那曾经是绝望的一部分；倘若是顺从本分严厉的拘束，  我原可任凭命运的摆布，禁锢我残破灵魂的枷锁似痈疽  折磨，却未能使它降伏。1814年3月雪莱（Percy Bysshe Shelley）《雪莱诗选》译者：江枫｜湖南人民出版社投稿：@所以什么时候可以养葵花鹦鹉 ,2021-03-08 10:22,238,44,9,,,
LcohZk1qq,https://weibo.cn/comment/LcohZk1qq?uid=6447169762&rl=0#cmtfrm,细节就是故事，是谜之故事的缩影。詹姆斯·伍德（James Wood） 《最接近生活的事物》（The Nearest Thing to Life）译者：蒋怡｜河南大学出版社投稿：@yy1star   ,2022-01-25 14:26,304,44,1,,,
L0y7ZgAdG,https://weibo.cn/comment/L0y7ZgAdG?uid=6447169762&rl=0#cmtfrm,":“我喜欢我所看到的，而且希望多看看。但是有很长一个时期，我对你疏远，难得找你来作伴。我是一个理智的享乐主义者，希望把这个新奇而又令人兴奋的交朋友的喜悦延长；除此以外，有一阵我还经常担心，要是我任意把玩这朵花，它会凋谢——会失去可爱的新鲜的魅力。那时候我还不知道，它不是一开就谢的花，而是一朵光辉灿烂的假花，是用无法摧毁的宝石刻成的。”I liked what I had seen, and wished to see more. Yet, for a long time, I treated you distantly, and sought your company rarely. I was an intellectual epicure, and wished to prolong the gratification of making this novel and piquant acquaintance: besides, I was for a while troubled with a haunting fear that if I handled the flower freely its bloom would fade-the sweet charm of freshness would leave it. I did not then know that it was no transitory blossom, but rather the radiant resemblance of one, cut in an indestructible gem.夏洛蒂•勃朗特（Charlotte Brontë）《简爱》(Jane Eyre)译者：祝庆英｜上海译文出版社投稿：@文正星 ",2021-11-08 17:26,235,44,1,,,
KffO9rMBg,https://weibo.cn/comment/KffO9rMBg?uid=6447169762&rl=0#cmtfrm,:英国人的标准衡量，那真是个惬意的夏天，托尼把生活节奏安排得庄严持重。我们经常在古老的栒子树的浓荫下吃午餐。通常，从午后小睡中醒来，他会先去洗个澡，接着，如果天只是比较暖和，他就会在两棵白桦树之间悬一张吊床，躺在上面看看书。如果天确实太热，他有时候会出点鼻血，所以只能仰面躺在屋里，脸上压一块法兰绒布和若干冰块。有几个傍晚，我们到林子里野餐，用一块挺括的茶巾包起一瓶白葡萄酒，在一只雪松木盒子里装酒杯，外加一只装满咖啡的扁壶。这番排场堪称“草地上的高脚贵宾桌”。伊恩·麦克尤恩（Ian McEwan） 《甜牙》（Sweet Tooth）译者：黄昱宁｜上海译文出版社投稿：@冷凍超新星 #仲夏夜之梦#,2021-05-13 11:38,315,44,5,,,
KFKNUoG5p,https://weibo.cn/comment/KFKNUoG5p?uid=6447169762&rl=0#cmtfrm,:“我是着急，”我说，“想告诉你我爱你，想告诉你，对我来讲你就是全世界，你，拉尔夫还有西里尔就是我的亲人，我无法离开你们，尽管我忽略了自己的亲人。”我的声音变得厚重，她看着我，但是没有回答，所以我又磕磕巴巴地说下去，“姬蒂伤了我的心，我原以为她让我心如死灰！我曾以为只有她能治愈我，于是这五年来我都在希望她能重回我身边。这五年来我都在悄悄想着她，害怕这种想法会让我因为悲伤而发狂。现在她出现了，说了所有这些我做梦都想听到的话，我发现我的心已经痊愈了，但治愈我的是你。是她让我知道的。这才是你在我脸上看到的表情。”我抬起手挠了挠脸上发痒的地方，发现那是一滴泪，“哦，弗洛！”我说，“我只想让你告诉我，说我可以爱你，可以和你在一起，你会让我做你的恋人，你的同志。萨拉·沃特斯（Sarah Waters）《轻舔丝绒》（Tipping the Velvet）译者：陈萱｜上海人民出版社投稿：@樱奺奺 ,2021-11-03 18:20,285,44,5,,,
KEouJ04B5,https://weibo.cn/comment/KEouJ04B5?uid=6447169762&rl=0#cmtfrm,":您从未有感到过嫉妒，我说的对吗，爱小姐。您当然没有：这毫无疑问；因为您从未体会过爱。您没有经历过这两种情感：您的灵魂在沉睡，而将它唤醒的冲击尚未到来。您认为所有的存在都会像您迄今流逝的青春一样缓缓消逝。“You never felt jealousy, did you, Miss Eyre? Of course not: I need not ask you; because you never felt love. You have both sentiments yet to experience: your soul sleeps; the shock is yet to be given which shall waken it. You think all existence lapses in as quiet a flow as that in which your youth has hitherto slid away. 夏洛蒂•勃朗特（Charlotte Brontë）《简爱》(Jane Eyre)投稿人@文正星 自译#英国文学中的爱情#",2021-10-25 19:42,298,44,4,,,
JCG5xfGW2,https://weibo.cn/comment/JCG5xfGW2?uid=6447169762&rl=0#cmtfrm,:不过当然了，我们都无法忘记我们经历的一切，也不能停止对它的渴念。我们毕竟是一丘之貉，这个念头，我指的是死亡，决不会因为我们认为必须把它抛弃它就会自动离开。我们不再谈论它，它是不可能谈论的，可是它从方方面面以不同的方式显露出来。伊恩·麦克尤恩（Ian McEwan）《只爱陌生人》（The Comfort of Strangers）译者：冯涛｜上海译文出版社投稿：@cdthcsth ,2021-01-11 14:05,275,44,5,,,
KCQGlEmA4,https://weibo.cn/comment/KCQGlEmA4?uid=6447169762&rl=0#cmtfrm,:莎乐美我要约翰的人头。希律王不，不，你不想要。你这么说只是为了让我烦恼，因为我今天晚上一直看着你。确实，我一直看着你，一晚上都没停。你的美丽让我苦恼。你的美丽让我深深地感到苦恼，我也看你看得太过分了。奥斯卡·王尔德（Oscar Wilde）《莎乐美》 （Salomé）译者：李筱媛｜天津人民出版社投稿：@可劲儿瘦 #英国文学中的爱情#,2021-10-15 15:47,430,44,15,,,
LnlVqryjR,https://weibo.cn/comment/LnlVqryjR?uid=6447169762&rl=0#cmtfrm,:有没有一种艺术、一段音乐、一股文字即是生活，那生活的公认语声？它将讲述乡间发生的事情，那确实发生或切身感到的实在的善和真正的恶，尽管如此，却甜美依旧，比最甜美的管笛随意吹奏的田园幻想曲更知感激，更加和谐？——[英]威廉·华兹华斯 《安家格拉斯米尔》（节选） 朱玉 译 4月7日，是英国湖畔诗人威廉·华兹华斯的诞辰。《威廉·华兹华斯传》中提到，《安家格拉斯米尔》是一八〇〇年初华兹华斯潜心创作的一部长诗。尽管作者后来把它当作《隐士》的第一卷，但这部诗的缘起显然是庆祝自己有幸来到此地，并通过想象的笔触，把握这里的特征……在《安家格拉斯米尔》中，当他思索着当地居民的经历，发现他们同样也承受着人类苦难的命运。他认识到世外桃花的神话只是一种欺骗，于是将之抛却。,2022-04-07 16:39,143,44,4,,,
KEc4JyHwL,https://weibo.cn/comment/KEc4JyHwL?uid=6447169762&rl=0#cmtfrm,:“现在我来给你擦靴子，这样才跟你的体面相称，”他说。他跪在她的脚边、用一根树枝和几簇草就擦了起来。她将手指伸进他的头发里，把他的头拉到自己跟前，吻。“我该做哪一样呢，”他说着望着她直笑；“是擦靴子还是点种爱情？回答我！”“我喜欢哪一样就哪一样，”她回答说。“我就暂时做做你的擦鞋童吧，别的可不行啊！”但是两人依然相互凝视着、笑着。然后两人不停地、一个接一个地亲嘴。D·H·劳伦斯（David Herbert Lawrence）《儿子与情人》（Sons and Lovers）译者：张禹九｜上海译文出版社投稿：@樱奺奺 #英国文学中的爱情#,2021-10-24 12:05,211,44,12,,,
KCzBqo5eU,https://weibo.cn/comment/KCzBqo5eU?uid=6447169762&rl=0#cmtfrm,":让午夜的香气缠绵不逸。切莫去拂除花束，唤醒那同样的甜蜜情意，像当年由香气向你我吹拂那时节，生活就像在欢笑，爱情美好得如人们的描述！Brush not the bough for midnight scents That come forth lingeringly, And wake the same sweet sentiments They breathed to you and me When living seemed a laugh, and love All it was said to be. 托马斯·哈代（Thomas Hardy）《挡住那个月亮》（Shut Out That Moon）译者：吴笛投稿：@玄都前度 #英国文学中的爱情#",2021-10-13 20:18,188,44,1,,,
K91wCimET,https://weibo.cn/comment/K91wCimET?uid=6447169762&rl=0#cmtfrm,":哈姆雷特的延宕。当哈姆雷特受到外部环境的任何威胁之时，他都能有所行动，而当他行动了，就像他杀死波洛涅斯之时，他都会展露出相当的感觉的空乏。他所筹划并导演的那出戏中戏表现的并非喜剧性冲突，而是悲剧性冲突，在此演员的无辜与喝彩者的罪恶相冲突，本该无所伤害的娱乐引起了真实的痛苦。Hamlet's procrastination. Hamlet can act when outward circumstances threaten him in any way, and when he does, as in his killing of Polonius, he shows a considerable lack of feeling. The play within the play he engineers and directs is presented not as a comic but a tragic contradiction, where the innocence of the players is contrasted with the guilt of the people who speak well, and, what is meant to entertain in aharmless way causes real suffering.选自W.H.Auden Lectures on Shakespeare投稿人@笃静Adherent 自译补充所提到的原文片段（译者：朱生豪）波洛涅斯（在后）喂！救命！救命！救命！哈姆莱特（拔剑）怎么！是哪一个鼠贼？准是不要命了，我来结果你。（以剑刺穿帷幕。）波洛涅斯（在后）啊！我死了！王后 哎哟！你干了什么事啦？哈姆莱特 我也不知道；那不是国王吗王后 啊，多么鲁莽残酷的行为！ #莎翁月#",2021-04-02 12:14,315,44,2,,,
Kc6Joxqsy,https://weibo.cn/comment/Kc6Joxqsy?uid=6447169762&rl=0#cmtfrm,":创作的时候应该是“反刍”。这样才能成为一个梦。是梦，所以与当初的实生活隔了模糊的界。艺术的成功也就在这里。亚里士多德说：艺术须得常是保持""a continual slightnovelty.""西蒙士(A. Symons)解释这话道: ""Art should never astonish""这样的实例，最好是求之于莎士比亚。莎士比亚的剧多包含可怖的事实，然而我们读着只觉得他是诗。这正因为他是一个梦。废名《说梦》投稿：@·Grooove· #莎翁月#",2021-04-22 19:00,250,43,3,,,
L2E88Eemk,https://weibo.cn/comment/L2E88Eemk?uid=6447169762&rl=0#cmtfrm,":温柔的季节，你带来了嫩芽，带来了花朵，给峰峦披上绿装，给峡谷染上碧色；那换上新羽的夜莺放开歌喉；斑鸠对着她的爱侣倾诉心曲。The soote season, that bud and bloom forth brings, With green hath clad the hill and eke the vale;The nightingale with feathers new she sings;The turtle to her make hath told her tale.亨利·霍华德(Herry Howard)《温柔的季节》(The Soote Season)译者：徐翰林｜中国对外翻译出版公司投稿：@文正星 ",2021-11-22 12:23,221,43,2,,,
KoeLO0gun,https://weibo.cn/comment/KoeLO0gun?uid=6447169762&rl=0#cmtfrm,:她长得十分秀丽，而且她的美又恰好是爱玛特别欣羡的那种美。她身材不高，丰腴白皙，容光焕发，蓝蓝的眼睛，淡淡的头发，五官端正，表情甜蜜。晚上还没结束，爱玛就很喜欢她了，不光喜欢她的容貌，而且喜欢她的举止，便决心继续跟她交往。她觉得，从言谈来看，史密斯小姐并不特别聪明，不过她又发觉她十分可爱——并没有令人别扭的羞涩，也并非少言寡语——一点也不冒昧，讲起礼貌来还有分有寸，颇为得体，主人家让她到哈特菲尔德来玩，她似乎感到很高兴，也很领情。看到这里样样东西都很讲究，也不装作无动于衷，总觉得比她以前见过的都强。这说明她有眼力，需要给以鼓励。她也应该受到鼓励。让她待在海伯里的下等人中间，她那双温柔的蓝眼睛、那与生俱来的百般妩媚，岂非白白浪费了。简·奥斯丁（Jane Austen）《爱玛》（Emma）译者：潘华凌｜北方文学出版社投稿：@樱奺奺 ✨#她在美中行#,2021-07-11 13:32,433,43,7,,,
LfSQGb510,https://weibo.cn/comment/LfSQGb510?uid=6447169762&rl=0#cmtfrm,:那天晚上，我们一干人来到敏斯特沃斯探寻赛文潮。维罗妮卡和我一起去的。原来记忆肯定把这个抹去了，但现在我知道这是事实，她是跟我在一起。我们坐在湿淋淋的河边一块湿漉漉的毯子上，十指紧扣。她还带了一瓶热巧克力。真是纯真年代啊。月色溶溶泻下，照在滚滚涌来的潮汐上。人们欢腾雀跃，惊呼其到来，惊叹其退散，随后便随着交相错杂的手电筒灯光融入沉沉夜色中。只有我与她谈论着世间的事情有时是多么不可思议，除非你亲眼看见，否则有些事情你压根就不会相信。我们思绪万千，甚至有些严峻深邃，而不是狂喜兴奋。朱利安·巴恩斯（Julian Barnes）《终结的感觉》（The Sense of an Ending）译者：郭国良｜译林出版社投稿：@贯月查- ,2022-02-17 13:45,160,43,2,,,
KcI0npj45,https://weibo.cn/comment/KcI0npj45?uid=6447169762&rl=0#cmtfrm,在厄秀拉看来，一切都好极了。世界坍塌成一片废墟，他们俩安然无恙地爬出来，在此之上可以无法无天。D.H. 劳伦斯 (David Herbert Lawrence)《虹》 (The Rainbow)译者：黑马｜中央编译出版社投稿：@水杨酸_SA   ,2021-04-26 17:54,233,43,2,,,
Lp3x3kYgY,https://weibo.cn/comment/Lp3x3kYgY?uid=6447169762&rl=0#cmtfrm,美是满足人的审美本能的事物。可是哪些人才要得到这种满足呢？只有那些把饱食当作珍馐的傻瓜。我们应当面对现实：美有点儿令人生厌。《寻欢作乐》（cakes and ale）威廉·萨默塞特·毛姆（William Somerset Maugham）译者：叶尊｜译林出版社投稿：@yy1star   ,2022-04-18 21:30,355,43,8,,,
K1sA0nzhO,https://weibo.cn/comment/K1sA0nzhO?uid=6447169762&rl=0#cmtfrm,:“这儿的人都知道，尤斯塔斯爵士是个不折不扣的酒鬼。跟这种人相处，每分钟都是煎熬。一个感性、洒脱的女人，整天跟他绑在一起，能想象是什么滋味吗？婚姻都到这一步了，法律却不允许离婚，简直是作恶、是犯罪、是亵渎神明。上帝绝不会容忍这种罪孽，这些魔鬼法律迟早给英国招来诅咒。”阿瑟·柯南·道尔（Arthur Conan Doyle）《福尔摩斯归来记》（The Return of  Sherlock Holmes）译者：张雅琳｜天津人民出版社投稿：@_兰熙_ ,2021-02-11 18:24,280,43,4,,,
KDuGGdjar,https://weibo.cn/comment/KDuGGdjar?uid=6447169762&rl=0#cmtfrm,:又一股柔情蜜意之潮从他心中涌出，沿着他的动脉在温暖的血液里流动。他们一起生活的时刻，那些谁也不知道或永远不会有人知道的时刻，宛如柔和的星光，突然闪现出来照亮了他的回忆。他渴望对她回忆那些时刻，使她忘记这些年他们在一起的沉闷生活，只记住他们那些销魂的时刻。因为他觉得，岁月并没有泯灭他或她的激情。他们的孩子，他的写作，她对家务的操劳，并没有完全泯灭他们心灵深处温柔的情焰。他在昔日写给她的一封信上曾这样写道：“为什么这样一些词我觉得如此乏味和冷漠？是不是因为没有足够温柔的词来称呼你呢？”《死者》（The Dead）詹姆斯·乔伊斯（James Joyce）译者：王逢振｜上海译文出版社投稿：@沙滩上的金龟子 #英国文学中的爱情#,2021-10-19 21:38,175,43,2,,,
KoqCbczAM,https://weibo.cn/comment/KoqCbczAM?uid=6447169762&rl=0#cmtfrm,:瑞蓓卡坐在一张面料花花绿绿的沙发上，烛光把她的身段映衬得格外美妙。她身上一件嫩红色的连衣裙，娇艳如露华正浓的玫瑰；她那敢欺春雪的粉臂玉肩，虚覆着薄薄的纱巾，依然在朦胧中闪亮。她的秀发卷曲成一绺一绺，披垂在脖子周围；她的一只小巧的脚从绸裙窸窣作声的褶裥中略略探出——那是世间最美的纤足，套着最细洁的丝袜，穿着最精致的便鞋。威廉·萨克雷 （W. Thackeray）《名利场》（Vanity Fair）译者：荣如德投稿：@话梅不酸啦 ✨#她在美中行#,2021-07-12 19:41,294,43,8,,,
KpbOBc7Gz,https://weibo.cn/comment/KpbOBc7Gz?uid=6447169762&rl=0#cmtfrm,:她走了。基尔曼小姐兀自坐在大理石桌边，桌上摆着巧克力奶油蛋糕；一阵阵剧痛刺伤了她。姑娘跑了。达洛卫夫人胜利了。伊丽莎白走掉了。美消失了，青春消逝了。弗吉尼亚·伍尔夫（Virginia Woolf）《达洛卫夫人》（Mrs. Dalloway）译者：孙梁、苏美｜上海译文出版社投稿：@PelltobarbitalumNatricum ✨#她在美中行#,2021-07-17 19:51,369,42,1,,,
KpB8srwk5,https://weibo.cn/comment/KpB8srwk5?uid=6447169762&rl=0#cmtfrm,:凯蒂打小就知道，她将出落成一位美人。她对母亲的人生抱负从未质疑过，觉得母亲的抱负也很合她的心意。她在母亲的引领下踏入社交圈。贾斯汀太太大显身手，受邀参加各种舞会，盼望女儿能与她的如意郎君邂逅相逢。凯蒂在社交场上如鱼得水，大获成功。她不仅美丽俊俏，而且还风趣诙谐，眨眼间就让一打男士坠入情网，可是她却一个也没看中。凯蒂对所有的追求者风情依旧，友好如初，但是却小心翼翼，不对任何人倾心动情。威廉·萨默塞特·毛姆（William Somerset Maugham）《面纱》（The painted veil）译者：张和龙｜上海译文出版社投稿：@PelltobarbitalumNatricum ✨#她在美中行#,2021-07-20 12:18,637,42,30,,,
KDas41Emj,https://weibo.cn/comment/KDas41Emj?uid=6447169762&rl=0#cmtfrm,:无论我在哪里，我心目中的人，他那充满爱的面庞就像帕安一样容光焕发，将他的光芒投向福罗拉的卧床。他像普罗米修斯化成了丘比特的模样，我愿在他燃烧的臂膀中消亡。埃涅阿斯，噢，埃涅阿斯，熄灭这些火光。克里斯托弗·马洛（Christopher Marlowe)《马洛戏剧全集》译者：华明｜商务印书馆投稿：@甄世斋 #英国文学中的爱情#,2021-10-17 18:07,159,42,3,,,
KwkPHs04M,https://weibo.cn/comment/KwkPHs04M?uid=6447169762&rl=0#cmtfrm,:“你所交往的至少是受过教育的人，但我认为凡是有益于人类进步的工作都不能说是低俗。我认为越是贫瘠没有开荒的土地，基督教劳工被派去开垦的土地越是贫瘠荒凉———他的劳动所挣得的报酬越少，他的荣誉就越高。”夏洛蒂·勃朗特（Charlotte Brontë）《简·爱》（Jane Eyre）译者：黄源深投稿：@西西里与七便士 ,2021-09-02 19:40,331,42,2,,,
