wid,weibo_link,content,img_urls,location,publish_time,publish_tool,like_num,forward_num,comment_num
Mog0nrYJr,https://weibo.cn/comment/Mog0nrYJr?uid=5826106525&rl=0#cmtfrm,今日的交流贴：快速入睡的小技巧~  ,2023-01-14 14:09,43,0,28,,,
Mi0zDjxdO,https://weibo.cn/comment/Mi0zDjxdO?uid=5826106525&rl=0#cmtfrm,今日的交流贴：近期感到得意的事情~随便什么都可以，大大小小都好，听听大家的高兴事儿~  ,2022-12-04 11:50,160,0,33,,,
MubDGAaXj,https://weibo.cn/comment/MubDGAaXj?uid=5826106525&rl=0#cmtfrm,今日的交流贴：第七周的每日涂鸦里最喜欢的一篇还是链接在评论区，得票最高的放出全文~你最喜欢哪一天？  ,2023-02-22 14:04,42,0,8,,,
MtTschrzi,https://weibo.cn/comment/MtTschrzi?uid=5826106525&rl=0#cmtfrm,:今日的交流贴：第七周捞的老每日涂鸦里最喜欢的一篇最近捞老微博的过程中感到有点迷茫，以前的文其实写得很随性的，字数也不多，到底还有打捞的必要吗？但对我而言，看看以前写的老微博是一种回顾和治愈，还蛮有趣的，而且2022年我是写满了一整年的总共365天，心想就还是至少把2022年的先捞满了来再说~那么第七周打捞的老微博（因为迷茫所以总共只有6篇）里，你最想看哪一篇呢？还是链接在评论区，选中的放出全篇来~你最想看哪一篇？,2023-02-20 15:46,38,0,7,,,
MvYGeB9Ed,https://weibo.cn/comment/MvYGeB9Ed?uid=5826106525&rl=0#cmtfrm,:👇下周五公布书名今日的读书分享：10/52 part3/7#元纸纸每日读书笔记##元纸纸读书观察#2023年第十本书，今天来分享这本【人脉】相关的书的第3部分个人笔记：◆  第五章 打造灵活组建临时团队的能力>> 许多颇为成功的团队之所以成功只是因为它们是短暂的组合>> 结论是：“有着庞大的关系网络和一支紧密合作的队伍”并不如“有着松散的关系网络和短暂结合的队伍”来得有价值。>> 公司内部也有不和谐的声音，意见分歧甚至可能会上升到武力解决的地步，并最终以摔跤比赛的形式决出胜负>> 最佳合作是短暂的>> 什么样的团队才是最好的？>> 通常最有可能实现这一切的方法就是组建一支由经验丰富、理论水平高的学者和部分经验相对欠缺但能保证将大量时间和精力投入科研项目的新人构成的团队。>> 但令人沮丧的事实是：如果把一支好的队伍完整保留下来，往往不能得到理想的回报。>> 你需要新鲜的血液。而为了注入新鲜血液，你需要的应该是一个动态的关系网，>> 如果你的关系网允许你轻松地构建起一支由新老关系组成的团队，那么你就拥有了一个伟大的组合>> 构建便于人才流动的组织架构>> 为了构建这样的团队，你需要拥有一个足够宽松和多元的关系网，用以频繁地组建或重建一个团队。>> 1. 重新审查你最近3个月的日程表并列出你参加的所有项目会议。2. 写下你参加的每场会议的与会人员名单。这个名单可能会很长；如果一个项目团队有开例会的传统，那么每次会议你就再写一遍与会人员名单。3. 当你写与会人员名单的时候，在所有与你多次合作的人的名字旁边打上星号。4. 接下来，在所有和你在多个团队待过的人的名字旁边画一个加号。◆  第六章 做一个超级社交达人>> 有些人的社交范围要远超平均水平，不论这个平均水平是多少——他们就是所谓的“超级社交达人”>> 有证据表明，我们中的大多数人都有能力将个人的社交圈拓展得足够大，大到可以和超级社交达人相提并论。我们只需要小心翼翼地去做。>> 格雷泽充满好奇，同时又很坚定自信，>> 在正态分布中，你会看到社交规模的中位数等同于平均数。真正的人际网络的大小事实上可能比邓巴数大4倍多。但如果说611人是平均数而分布又是正态的，它理应也是中位数。这不符合麦科米克和他的同事得出的结论，并且，事实上，这些数据暗示着绘制出来的图将是完全不同的一种形状。>> 对他们而言，人际网络的大小看着更像符合幂指数的数学关系。>> 虽然有许多人的社交网络规模在600人上下，少数人却有着大得惊人的社交圈子。那些有着庞大社交网络的少数人扭曲了分布结果，使它呈现出幂指数的形状。>> 久而久之，这些关键人物便成了超级社交达人——不仅在于他们拥有极其广泛的交际，还在于他们也使关系网中的每个人的对外交往都变得更加畅通>> 从腼腆到交际达人>> 的确，这成了他职业生涯规划的一个转折点。作为一个拥有本科学历的人，他明白，智慧使人走得更远。他能在法学院进修，似乎就证明了智慧和努力是正确的组合。但他现在看清了，在更广阔的社会，光有智慧和勤勉是不够的，他需要着手构建他的人脉。>> 如果他们帮不上忙，我也不会和他们就此断了来往。事实上，如果他们不是理想的嘉宾，我的既定战略就变成了设法帮助他们（成为理想的嘉宾）。”￼>> “你遇见的每个人对你所认识的其他所有人而言都具有巨大的潜在价值。>> 当他说每个人都对其他某个人具有潜在价值的时候，这是典型的只有超级社交达人才会说的话>> 但成为交际达人的能力并不是只有少部分特殊的人才有。只要投入时间和努力，任何人都可以成为一个超级社交达人>> 1. 简单通过一句话介绍每个人的名字（“约翰，这是珍妮；珍妮，这是约翰”）。2. 简要介绍每个人的背景（“珍妮是……”），大概每个人有一个自然段的信息量即可。3. 简单评述为何你认为这两个人都会从交往中获得益处（“你们都在同一个行业工作……”）。4. 以一个简单的行动呼吁作为结尾，明确下一步应该做什么、由谁来做（“约翰，你能否费心下周主动给珍妮打个电话呢？”）。>> 考虑到双方的忙碌程度，你可以将这个格式修改成一个“双向选择加入”式的介绍。你先私底下主动接触双方（用上述步骤中的第2和第3步）；一旦双方都同意了，你事实上要做的介绍甚至会更简短一些（基本上只需要有第1和第4步的信息即可）。此外，一旦居中引荐成为你日常生活的一部分，你会在认识新朋友的时候不自觉地开始想起你已有的联系人。当为他人引荐几乎成为你的第二本能的时候，你就已经是你所处人脉圈子里的超级社交达人了，并且你会在发展一个超级社交达人的朋友圈时变得得心应手。,2023-03-06 08:45,9,0,0,,,
MtkGufLZm,https://weibo.cn/comment/MtkGufLZm?uid=5826106525&rl=0#cmtfrm,今日的交流贴：说出你一直想学但觉得对自己而言过于离谱的技能……  ,2023-02-16 23:15,77,0,36,,,
MmbTkjHKl,https://weibo.cn/comment/MmbTkjHKl?uid=5826106525&rl=0#cmtfrm,2023年了！新年快乐，朋友们~  ,2023-01-01 00:00,103,0,48,,,
MDnHX3oBe,https://weibo.cn/comment/MDnHX3oBe?uid=5826106525&rl=0#cmtfrm,我其实不是很懂新浪，每次我写点自我突破、自我发展、自我实现相关的东西，马上忙不迭地给我限流、封禁，说实话我觉得我内容正得很，没任何问题，所以新浪这种态度到底是什么意思？看不得人堂堂正正地自我发展么？非要这样猥琐阴暗，与人们的成长需求为敌么？  ,2023-04-24 01:20,105,0,10,,,
Mdu746dlp,https://weibo.cn/comment/Mdu746dlp?uid=5826106525&rl=0#cmtfrm,我真的服了，网友们是什么眼光……你们选的最受欢迎老微博，又是发了之后立刻被限流的。  ,2022-11-04 17:51,17,0,1,,,
Md9zR8imv,https://weibo.cn/comment/Md9zR8imv?uid=5826106525&rl=0#cmtfrm,上周最受欢迎的老微博打捞会是哪一篇呢？感兴趣的朋友可以进来投票，投票最高的会放全文，到时候请大家关注置顶。投票时间只有一天，请大家抓紧时间。 上周打捞的老微博你最喜欢的是哪一天？  ,2022-11-02 13:34,3,0,8,,,
MqwwhhxdY,https://weibo.cn/comment/MqwwhhxdY?uid=5826106525&rl=0#cmtfrm,今日的交流贴：分享你最喜欢的一道硬菜~想到就流口水的那种  ,2023-01-29 11:52,36,0,18,,,
N5Qptiul7,https://weibo.cn/comment/N5Qptiul7?uid=5826106525&rl=0#cmtfrm,有时候确实有那种如有神助的感觉，尤其是在运动练习中。会做出旁人都在惊叹的动作来。然后那种时候我的心得是高度专注和集中，只想要达到的结果而不去想具体的过程，然后身体总能自动自发地把中间路径补完。  ,2023-06-18 10:38,36,0,7,,,
MmJdfcN5s,https://weibo.cn/comment/MmJdfcN5s?uid=5826106525&rl=0#cmtfrm,今日的交流贴：我准备在每周固定找一天时间来推荐一本书，大家觉得周几比较合适呢？可以投票也可以在留言区留下你的想法。（本周也有推的，只能在之后几天找天时间了）你希望荐书在哪一天？  ,2023-01-04 12:50,55,0,3,,,
MpwYfkEEJ,https://weibo.cn/comment/MpwYfkEEJ?uid=5826106525&rl=0#cmtfrm,:3/52-2023 元纸纸每周总结准备今年坚持51次（因为第52次会在2024年）写个每周总结准备在这周开始每周日总结当周，因为上一周没有写每周总结，就临时再补一份---------第3周的目标是找到一个自己舒服的固有频率，建立休息和入睡仪式，让自己感受更平衡。实际情况是春节了~作息有点颠倒，特别是跨年的时候。趁着过年有种停滞的感觉，熬夜＋马拉松睡眠还是挺舒服的。这一周也是趁着过年和人联系比较紧密的一周，和各种人一起让人感觉到快乐的同时也有点耗。接着可能会多趁这个时间休息下。这周还是生理期的一周，所以有好几天的状态不算太好，有点疲惫。行动和记录基本是坚持了的，这一周不知为何得到了非常多整数的结果。例如在玩的益智小游戏不知不觉完成了800关，知识星球关注我的人到了400人，还有某活动达到了500下（但具体是什么居然记不住了）总的感觉是疲劳积累，需要释放，这种没有彻底垮掉，但节奏倒也没有完全固定。---------------第四周的目标是：轻松放松的同时固化节奏。这之后我会每周更新的我更新追踪贴，里面会列出我的每周固定要发的微博内容，一般说来是4项:老微博总结新微博总结每周一书每周总结,2023-01-22 23:11,9,0,3,,,
N0G7i2P3z,https://weibo.cn/comment/N0G7i2P3z?uid=5826106525&rl=0#cmtfrm,今日的交流贴：今天是5月15日，一个非常对称的日子～5月15日这一天对你来说很重要的朋友请举手！理由又是什么呢？  ,2023-05-15 11:15,18,0,7,,,
Motv88qhs,https://weibo.cn/comment/Motv88qhs?uid=5826106525&rl=0#cmtfrm,今天我升级为VIP3了  ,2023-01-16 00:31,2,0,0,,,
MrBJukWW5,https://weibo.cn/comment/MrBJukWW5?uid=5826106525&rl=0#cmtfrm,:今日的读书分享：6/52 part2/7#元纸纸每日读书笔记##元纸纸读书观察#今天来分享这本女性与职场相关的书的第2部分个人笔记：131种职场错误， 今天分享第三、第四大类【如何正确看待工作】错误42 像雇员一样思考错误43 相信工作与生活平衡的神话错误44 总想创造奇迹错误45 大包大揽错误46 唯命是从、照章办事错误47 视当权男性为父辈长者错误48 作茧自缚、限制自己的潜能错误49 忽视交换错误50 逃避会议错误51 为工作牺牲生活错误52 让人随意占用你的时间错误53 不愿谈判错误54 过早放弃事业目标错误55 忽视人脉网络的重要性错误56 拒绝享受特殊待遇错误57 编造负面故事错误58 强求完美错误59 放弃创业的想法【如何建立个人品牌并营销自己】错误60 拙于定义个人品牌错误61 失败的电梯谈话错误62 对自己的工作或职位轻描淡写错误63 低估你的顾问技能错误64 自我介绍时使用昵称或者小名错误65 等待别人的垂青错误66 拒绝引人注目的任务错误67 不敢坐在重要人物身边错误68 过于谦虚错误69 滥用社交媒体错误70 不能有效利用社交媒体错误71 不愿跨出舒适区错误72 把自己的创意随便告诉别人错误73 固守传统的女性职位或部门错误74 对反馈意见不够重视错误75 不愿引人注目错误76 忽略重塑自己的机会错误77 忽略自己的“遗产”,2023-02-05 14:59,18,0,0,,,
Mnj0NCYgW,https://weibo.cn/comment/Mnj0NCYgW?uid=5826106525&rl=0#cmtfrm,昨天事情多，确实没时间更新，今天补上。加上补的东西今天要发的内容包括：1昨天的读书笔记 √2今天的读书笔记 √3昨天的长文更新 √4今天的长文更新 √5昨日的交流贴 √6今日的交流贴 √我是有点子强迫症（X）在身上。  ,2023-01-08 07:58,11,0,1,,,
MrrAey7IO,https://weibo.cn/comment/MrrAey7IO?uid=5826106525&rl=0#cmtfrm,:#元纸纸周总结# 5/52-2023 元纸纸每周总结准备今年坚持51次（因为第52次会在2024年）写个每周总结从第五周开始我准备把周总结放在周六，周日放一周的所有重要更新的连接。---------第5周的目标是【持续优化睡眠质量一周。】。实际情况是：入睡时间更加固定了，起床的纠结也变得更少了。入睡状态整体在好转，但昨天例外。分析下来是因为昨天贪恋咖啡，下午多喝了一杯。看来效果真是立竿见影，晚上立刻就睡得不咋踏实了。看来持戒还是有必要的。如果确实喜欢喝咖啡，还是得考虑把它挪动到上午去喝，而不是放任自己在下午疲劳之后，在能量状态低迷的情况下头脑不清地去选择，这种时候做的决定经常都是坏决定。上周正好也在读睡眠相关的读书笔记，看了看发现对我这种本来没有严重睡眠障碍问题的普通人来说，能更新的知识点不多。最主要的知识点在于进一步放下对当晚睡眠一定要睡好的执念，放下控制，才能获得好结果。这次读书最大的收获是：明白了疲劳和困意是两个东西。疲劳了需要休息，未必需要睡眠。所以累了睡不着就纠结是完全没必要的。但改善睡眠的工作还是要做，归根结底，重点在于白天的效能和活动量上面。我发现我对休息和闲暇和玩耍越热爱，我就越希望提高效率，减少工作时间（但完成同样的工作量）。---------------第6周的目标是：保持同样的活动内容，寻找更多的乐趣和闲暇,2023-02-04 13:09,11,0,0,,,
Mu2G4p4zs,https://weibo.cn/comment/Mu2G4p4zs?uid=5826106525&rl=0#cmtfrm,今日的交流贴：交流问题大征集！大家有什么想要交流的问题吗？方向是生活、职场都可以~  ,2023-02-21 15:15,21,0,19,,,
MpwPeiCze,https://weibo.cn/comment/MpwPeiCze?uid=5826106525&rl=0#cmtfrm,:#元纸纸每日读书笔记##元纸纸读书观察# 今日的读书分享：这本思维相关的书第二部分个人笔记：系统的结构和行为所有系统图都是对现实的简化【系统之基础】总体＞部分之和系统=要素+连接+功能/目标系统具有：适应性、动态性、目的性，可以自组织、自我保护与演进功能/目的>连接>要素*没有内在联系的随机组合体就不是一个系统（一盘散沙）。  如果更换要素，则系统就被改变*避免“只见树木不见森林”，研究要素转为探寻系统内在的链接关系。*系统的功能和目的是系统行为的关键  分析系统的功能/目的最难，最好方法是观察一段时间，看系统有哪些行为。  通过实际行为来推断系统的目的，而不是只看表面言辞或标榜的目的。  改变要素对系统影响小，改变系统的内在链接和功能目的，对系统的改变最大。存量+流量+调节回路+增强回路*存量：随时都可以观察感知测量计数的系统要素。可以是非物质的。*流量：变化的量，流入、流出大脑更容易关注存量而不是流量，更容易关注流入量而不是流出量存量的内在动量容易被低估因存量变化缓慢所产生的时间之后，给人余地去调整、改善，修订政策*反馈回路：导致行为持续产生的作用机制。长期保持一致的行为模式是反馈回路存在的首要线索  *调节回路：自动洄游的鱼 B  *增强回路：脱缰的野马 R【系统大观园】1单存量系统 系统1.11存量+2相互制衡的调节回路典型代表：温度调节器系统1.2：1存量+1增强回路+1调节回路典型代表：人口和工业经济系统1.3：含有时间延迟的系统典型代表：库存2双存量系统系统2.1：1可再生性存量受另一不可再生性存量约束的系统典型代表：石油经济系统2.2：有两个可再生性存量的系统典型代表：渔业经济,2023-01-22 22:49,7,0,3,,,
N0BCAAAMB,https://weibo.cn/comment/N0BCAAAMB?uid=5826106525&rl=0#cmtfrm,明日预告：1下期读书选书主题投票2网友提问，网络征集答案3投票：第20周最受欢迎主题投票（最高票放出全文）4长文：抱团的正确方法5今日的交流贴其他随意  ,2023-05-14 23:48,8,0,0,,,
MFVNF4jwZ,https://weibo.cn/comment/MFVNF4jwZ?uid=5826106525&rl=0#cmtfrm,可能我岁静久了，很多人忘了我的前身是半个骂人博主，我检讨我反思  ,2023-05-10 19:48,45,0,2,,,
N2EWvapom,https://weibo.cn/comment/N2EWvapom?uid=5826106525&rl=0#cmtfrm,#来元纸纸处互相提问# 网友提问：”不考公不考编，去国企还是民营好？“  ,2023-05-28 11:56,44,0,6,,,
MsJ5fBLeN,https://weibo.cn/comment/MsJ5fBLeN?uid=5826106525&rl=0#cmtfrm,:每周目录#元纸纸里程碑# 6/52最受欢迎老微博：滞后，待2月19日更新        最受欢迎新微博：滞后，待2月19日更新        每周一书：网页链接        每周总结:网页链接5/52最受欢迎老微博：网页链接         最受欢迎新微博：网页链接         每周一书：网页链接         每周总结：网页链接4/52最受欢迎老微博：网页链接         最受欢迎新微博：网页链接         每周一书：网页链接         每周总结：http://t.cn/A69rkIqc3/52最受欢迎老微博：http://t.cn/A69RllU0        最受欢迎新微博：http://t.cn/A698xeN5        每周一书：http://t.cn/A698xeNt        每周总结：http://t.cn/A69OuZgY2/52最受欢迎老微博：http://t.cn/A69o8M9t        最受欢迎新微博：http://t.cn/A69o8M95        每周一书：http://t.cn/A69OuZgQ        每周总结：http://t.cn/A69OuZgj1/52最受欢迎老微博：http://t.cn/A69o8M9J        最受欢迎新微博：http://t.cn/A69o8M9G        每周一书：http://t.cn/A69OuZgT        每周总结：http://t.cn/A69OuZg8,2023-02-12 23:32,9,0,1,,,
Mrruv5JyT,https://weibo.cn/comment/Mrruv5JyT?uid=5826106525&rl=0#cmtfrm,今日的交流贴：说起来今天立春，你那里的天气暖起来了吗？有点春天的气氛了吗？  ,2023-02-04 12:54,17,0,9,,,
MwKFt62nE,https://weibo.cn/comment/MwKFt62nE?uid=5826106525&rl=0#cmtfrm,今日的交流贴：第九周最受欢迎的新微博长文其实是——后补的，今天预测差不多能追上进度~还是得票最高的放出全文，以及链接在评论区~~ 你最喜欢哪一天？  ,2023-03-11 10:55,49,0,7,,,
N10rCw2sm,https://weibo.cn/comment/N10rCw2sm?uid=5826106525&rl=0#cmtfrm,:#元纸纸每日读书笔记# 《肠子的小心思》朱莉娅·恩德斯◆ 肠道菌群所扮演的角色>> 细菌可以利用没有消化掉的碳水化合物生产脂肪酸，喜欢蔬菜的细菌制造的脂肪酸主要供给肠道和肝脏，而其他细菌制造的脂肪酸则会供给全身。所以一根香蕉与半块巧克力虽然所含的卡路里一样多，但是香蕉却没有巧克力发胖效果好，因为从香蕉里代谢出来的脂肪酸在当地就分完了，而巧克力的脂肪酸可是把全身各处都喂了一遍。,2023-05-17 15:00,10,0,0,,,
MtkBXhcum,https://weibo.cn/comment/MtkBXhcum?uid=5826106525&rl=0#cmtfrm,翻了下打捞的老微博，发现以前的每日经验写得蛮短的啊……不知道从何时起越写越长  ,2023-02-16 23:04,6,0,3,,,
Ntsl4mhJX,https://weibo.cn/comment/Ntsl4mhJX?uid=5826106525&rl=0#cmtfrm,明日长文预告：行动“轻断食”——让你重归活力的“躺平日”该干什么  ,2023-11-20 17:29,26,0,6,,,
MwvYHsj1s,https://weibo.cn/comment/MwvYHsj1s?uid=5826106525&rl=0#cmtfrm,:👇周五公布书名今日的读书分享：10/52 part6/7#元纸纸每日读书笔记##元纸纸读书观察#2023年第十本书，今天来分享这本【人脉】相关的书的第6部分个人笔记：◆  第十一章 留心缔结多重性的关系>> 但人际关系网往往比这样简单的分类要复杂得多，还有一种被社会学家称为“关系的多重性”的现象，即，两个人之间存在一种类型以上的关系。>> 盖茨和巴菲特的关系并不是建立在商业合作的基础上，至少起初不是。相反，二者的关系是建立在其他一些东西之上的——打桥牌。>> 研究表明，关系的多重性不仅帮助我们更多地意识到真实生活中存在的机会，而且还有助于提高我们的工作表现，甚至能提升整个组织的业绩。>> 人们仍旧常常会出于不止一个原因而被某个特定的人吸引，并且两个人之间有更多种的关系存在的时候——关系的多重性表现得更为明显——他们对彼此的信任度会更高>> 换言之，私人关系更有可能转化成商业合作关系，而不是相反。>> 这些研究发现表明，有私人关系的前提下，复合关系更有可能形成，因为朋友更容易合伙做生意，相反，有商业合作的人不一定会发展出较好的私人关系>> 复合型关系——有许多同事最终都成为朋友——显著地改善了员工的工作表现（根据他们上司做出的评估）。但这也是有代价的。复合型关系同样导致了更高频率的热情衰减——保持更多和更深入的关系是有难度的。>> 与同事成为朋友总体上让工作效率变高了很多。>> 除了提高生产力，复合型关系还有助于提高企业内部的创新力和知识传播力。>> 帮助员工提升工作绩效（因为他们在工作中有朋友的帮忙），甚至还能帮助企业更好地运用好的想法。不仅如此，有些时候，复合型关系能创造一生仅有一次的机遇，改变一个人的职业生涯。>> 更多地参与到志愿活动中去，后来加入了一个致力于增进宗教和商业领袖之间交往的委员会。委员会的负责人是哈佛商学院一位名叫克莱顿·克里斯坦森的教授。>> 克里斯坦森在战略和创新领域很出名，被誉为“颠覆性创新”理论之父。￼简单来说，创新型公司往往在起步的时候位于市场的下游，主要是网罗那些大公司忽略的消费者群体。通过不断在下游市场取得成功，一步步地爬到市场的上游，取代那些已经僵化的公司（例如网飞公司取代了百视达，亚马逊取代了博德斯），这个结果就是所谓的“颠覆性创新”。>> 列出5个你对他们的工作知之甚少的朋友。2. 在未来一个月时间里，安排和他们每个人见面，喝咖啡，或是一起吃饭，抑或一起出去逛逛。确保留有时间来询问有关他们工作的事情。要摆正态度，你不是为了寻找可以帮到你自己的工作或是可以创造机会的任何特定信息。你只是想要知道他们的情况。（毕竟，这些是你的朋友，你不是打算利用他们。）3. 列出5个你不怎么了解的同事。4. 在之后的一个月，约他们每个人见面交谈。和对待你的朋友一样，你只是想了解他们。如果你感觉到他们并不想向你透露太多关于他们自己的信息，不要着急。但要表现出对他们的事情的兴趣。你永远不会知道，你可能因此收获一个最好的朋友。◆  结束语>> 实验参与者如果是和另一个幸福的人有联系，那么他们感觉幸福的可能性会增加15%。此外，如果是他们朋友的朋友感到幸福，他们感到幸福的可能性会增加10%。如果朋友的朋友的朋友感到幸福，这一比例是6%。>> 我们不拥有关系网，相反，我们是被嵌入一个大型的关系网之中，因此我们必须学会如何在其中找到方向。>> 审慎选择你的朋友，了解都有谁是你朋友的朋友——这会直接影响到你会成为一个怎样的人，更好或是更坏。你朋友的朋友就是你的未来。,2023-03-09 21:31,9,0,0,,,
Mp2Mhp08J,https://weibo.cn/comment/Mp2Mhp08J?uid=5826106525&rl=0#cmtfrm,今日的交流贴：老微博打捞投票 2/52-2023今年开始第2周的老微博打捞投票今年第2周捞的老微博，你最喜欢哪一篇呢？得票最多的会放出全文，链接在评论区。你最喜欢哪天？  ,2023-01-19 18:19,45,0,8,,,
MfDeprbXI,https://weibo.cn/comment/MfDeprbXI?uid=5826106525&rl=0#cmtfrm,今日的交流贴：周五的晚上你会做什么呢？  ,2022-11-18 20:44,38,0,27,,,
MflzddHif,https://weibo.cn/comment/MflzddHif?uid=5826106525&rl=0#cmtfrm,:主题：黑暗中睡眠是极好的滋养【感想】累过之后的充分睡眠是极好的滋养。睡的时候能感觉到自己受伤受损的地方在修复，而且还会开启很怪的连续剧模式。我的梦里有时候会重返梦到过地方，而且自己的记忆里面，这些地方是真实存在的。我还会和梦里遇到的人（有些是我现实里的熟人，有些只是梦里的朋友）解说这个地方的情况。最近发现连这些梦到过的地方好像都形成了一个地图，在我的梦里属于常识。很怪的是，我在醒来的时候...@知识星球,2022-11-16 23:46,21,0,1,,,
Mm1OQgX8j,https://weibo.cn/comment/Mm1OQgX8j?uid=5826106525&rl=0#cmtfrm,今日的交流贴：今年结束还有两天！大家想把今年的什么事情带到明年去呢？  ,2022-12-30 22:22,56,0,19,,,
MBCwPqU2h,https://weibo.cn/comment/MBCwPqU2h?uid=5826106525&rl=0#cmtfrm,今日的交流贴：最近吃到的好东西~我怎么这么喜欢这种话题……我果然还是很有吃货属性~~我：某内陷是奶酪土豆培根的面包……真的好爽……  ,2023-04-12 11:23,51,0,36,,,
Nlo3x3OSz,https://weibo.cn/comment/Nlo3x3OSz?uid=5826106525&rl=0#cmtfrm,最近更新频率不高，但是涨粉速度有点出乎我意料。一转眼要两万粉了。在想两万粉的时候干点什么事情来庆祝下，可能是抽奖，或者是印点什么小东西之类的。  ,2023-09-28 15:52,39,0,9,,,
MrEqlg5kb,https://weibo.cn/comment/MrEqlg5kb?uid=5826106525&rl=0#cmtfrm,:每周目录#元纸纸里程碑# 1/52最受欢迎老微博：网页链接        最受欢迎新微博：网页链接        每周一书：网页链接        每周总结：网页链接2/52最受欢迎老微博：网页链接        最受欢迎新微博：网页链接        每周一书：网页链接        每周总结：网页链接3/52最受欢迎老微博：网页链接        最受欢迎新微博：网页链接        每周一书：网页链接        每周总结：http://t.cn/A69OuZgY4/52最受欢迎老微博：http://t.cn/A69EkL8A         最受欢迎新微博：http://t.cn/A69e25Af         每周一书：http://t.cn/A69rkKbW         每周总结：http://t.cn/A69rkIqc5/52最受欢迎老微博：滞后，待2月12号更新         最受欢迎新微博：滞后，待2月12号更新         每周一书：滞后，待2月12号更新         每周总结：http://t.cn/A69rkIqt,2023-02-05 21:50,7,0,0,,,
Mlp559STx,https://weibo.cn/comment/Mlp559STx?uid=5826106525&rl=0#cmtfrm,:主题：如何张弛有度【感想】看了大家的留言，我感觉大家的问题主要是不知道如何平衡。很多朋友说自己是在完全摆烂和强迫性痛苦推进中反复横跳，显然这俩状态都不是她想要的。这俩其实也很容易解释，正是因为推进太痛苦，所以才不想进入想彻底摆烂，正是因为摆烂耗费了太多时间，所以推进才显得没时间，感觉必须用痛苦煎熬来惩罚自己。为此，我再推一个作者，是日本的桦泽紫苑。其实和写《战胜拖拉 The now h...@知识星球,2022-12-26 19:44,7,0,0,,,
MqoBy2PxY,https://weibo.cn/comment/MqoBy2PxY?uid=5826106525&rl=0#cmtfrm,昨天做梦还有人给我讲课，我还在做笔记，连笔记的图大概都能记住样子（看不清具体的字，但有个大概图像）。课程内容忘了一大半以上，关键信息是说：人之所以被压力激发痛苦，是为了逃避细腻的内在感受，痛是为了让你不去感受不去想。梦里觉得很道理的样子……  ,2023-01-28 15:43,24,0,1,,,
MkkaAi0TG,https://weibo.cn/comment/MkkaAi0TG?uid=5826106525&rl=0#cmtfrm,:主题：6月总结和7月展望【感想】我很开心今天又到了新一个月的第一天，意味着我可以稍微随便归纳下上个月，展望这个月就可以混一篇更新。大家可以看到6月我用了荷花的配色，用粉红色来代表效率较高的天数，然后心情从浅色到深色代表从开心到低落。总之看起来六月的效率还是不错的，整体心情也比较明快，荷叶的颜色也是偏向浅色的。网页链接我挺喜欢这个系统，因为有这...@知识星球,2022-12-19 17:24,12,0,0,,,
N1N08dCG4,https://weibo.cn/comment/N1N08dCG4?uid=5826106525&rl=0#cmtfrm,:#元纸纸每日读书笔记# 《学会如何学习》芭芭拉·奥克利 特伦斯·谢诺夫斯基 阿利斯泰尔·麦康维尔◆ 4 大脑链接以及与外星人同乐>> 这里有一个重要知识点：神经元会向其他神经元发送信号。>> 如果信号抵达轴突的末端，就会在下一个神经元中产生一个电火花。接着是再下一个。然后是再下一个。￼这些流动的信号就是你的思想。它们就像是思维弹球台上的轨迹。>> 神经元外星人就像那些因为经常交谈所以感情更深的朋友。>> 学习新事物就意味着在大脑中创造新的或更牢固的链接：一组新的大脑链接！,2023-05-22 18:36,7,0,0,,,
N0LhieZNo,https://weibo.cn/comment/N0LhieZNo?uid=5826106525&rl=0#cmtfrm,明日的微博预告：1网友提问互助答疑2高票文章全文放送3《肠子的小心思》读书笔记两段4长文，主题：如何开启高势能的一天——如何投喂你的内在小世界5今日的交流贴：学习技巧交流  ,2023-05-16 00:23,7,0,0,,,
N0ZulynLj,https://weibo.cn/comment/N0ZulynLj?uid=5826106525&rl=0#cmtfrm,:#元纸纸每日读书笔记# 《肠子的小心思》朱莉娅·恩德斯◆ 肠道菌群所扮演的角色>> 吃饭的两个要素——兴趣和饱腹感，理论上细菌都有办法影响到。>> 细菌可以制造出能通过屏障的小分子，比如说酪氨酸和色氨酸。这两种氨基酸在大脑中分别可以转化为多巴胺和血清素。多巴胺都听说过吧，就是恋爱时让人死去活来的爱情激素；血清素之前也提到过了，就是“幸福荷尔蒙”，如果血清素太低的话会引起抑郁的。>> 如果我们可以满足它们的愿望，作为奖赏，它们会间接分泌多巴胺和血清素，我们自然也会变得开始渴望它们渴望的食物,2023-05-17 12:34,5,0,0,,,
N0TVvxAOv,https://weibo.cn/comment/N0TVvxAOv?uid=5826106525&rl=0#cmtfrm,我很多蛮得意的输出是在星球回复大家具体的问题时想到的，但我一般不会把星球的问答搬出来，那是因为问答有一半涉及提问者的隐私，即便看起来不涉及，我也更喜欢把星球内保持作私密状态，让人可以放心享受这种封闭的感觉。我只会分享一些没头没尾的我觉得得意的句子。  ,2023-05-16 22:24,18,0,0,,,
N0h2ZhtFb,https://weibo.cn/comment/N0h2ZhtFb?uid=5826106525&rl=0#cmtfrm,回头一看每周读书推荐少了一个月的份，这就补回来。准备改变风格，先写总评再放细节，免得每次写完还是有新看到的网友问这是啥书……  ,2023-05-12 19:25,15,0,0,,,
