wid,weibo_link,content,img_urls,location,publish_time,publish_tool,like_num,forward_num,comment_num
NgDvnvJ4M,https://weibo.cn/comment/NgDvnvJ4M?uid=1829202464&rl=0#cmtfrm,#请大英博物馆无偿归还中国文物#这一天天的越来越有要war的味道了。之前小本本历史罪行总上热搜，现在自核污水排放，中日其实已经进入意识形态的战Z，接下来是不是华夏要再次被围殴  ,2023-08-28 10:00,5,0,3,,,
NgoZTa9sB,https://weibo.cn/comment/NgoZTa9sB?uid=1829202464&rl=0#cmtfrm,分享单曲 大海 (@网易云音乐)  ,2023-08-26 21:04,1,0,1,,,
NhAI7z6Fd,https://weibo.cn/comment/NhAI7z6Fd?uid=1829202464&rl=0#cmtfrm,:我最近在尝试三餐不固定，就是身体想吃的时候才吃东西，不想吃就不吃，想吃什么的时候哪怕是不健康的也吃。因为我觉得不饿的时候到点要去吃饭很难受，不吃完浪费，吃完了又觉得很顶。所以我每天上班吃饭的时间都错过高峰了，因为到点的时候不饿，到下午的时候才饿，然后晚上就吃很少了。周末更不稳定，比如昨天不饿一天就吃了一顿，今天嘴巴很馋+不饿，已经吃了两顿不是正餐的小吃，加一顿下午茶，准备晚上再吃一顿。。目前实践下来没有胃不舒服，因为我唯一的一段时间胃炎加胃溃疡是谈恋爱期间，那个时候是非常痛苦的，吃药也是治不好的，只能每天吃面食。如果要出门的话，达喜是随身携带的。所以现在对自己的身体有所把握，目前来说按照自然之道不规律吃饭，暂时没有看出影响。仅供参考，不推荐轻易尝试，除非你自己能够把握自己的身体的状态，而且你不是一个身心分离的状态，你能够准确感觉到你的身体。,2023-09-03 16:44,1,0,3,,,
N9PfyliZS,https://weibo.cn/comment/N9PfyliZS?uid=1829202464&rl=0#cmtfrm,:我现在关系好的一个女性朋友，外企跨国公司的高管了，老说带我飞，给我推荐国外的岗位工作，可我只想摆烂躺平，我觉得外企的工作真的很无聊，一点创造性都没有。但是，她就算哪天把我甩了，我依然是很尊敬她的。因为她不怎么把男人当回事儿……而我是恋爱脑（其实是深度焦虑型/痴迷型的依恋风格），就冲着这一点，哪天关系远了我不会难受。这种女人，是我的榜样。,2023-07-14 15:02,4,0,6,,,
Nefki5R7j,https://weibo.cn/comment/Nefki5R7j?uid=1829202464&rl=0#cmtfrm,现在特别容易闻到别人身上的鬼气。。刘伟见讲阳明心学的笔记 #人生智慧    #国学文化   #阳明心学（分享自@小红书）#小红书精选#网页链接  原图 ,2023-08-12 16:47,4,0,1,,,
N9P40ktrD,https://weibo.cn/comment/N9P40ktrD?uid=1829202464&rl=0#cmtfrm,:男人的阴阳怪气，先说明一个情况，我谈恋爱，晒恩爱，大部分男人不会祝福我，而是默默观察，看我什么时候分手，可能我官杀强+忌比劫，在我身上就是如此。我曾经非常信任一个异性朋友，他刚开始也是各种祝福我，就是EQ高，表现很完美，什么时候露出破绽，让我发现他其实只是像观察猎物一样默默观察我，然后坐等我分手呢？他观察我的进度，在我分手后有一段时间不怎么发圈，身心状态很差的时候，试探我：问我周末干嘛，我态度很冷回复了，其实就是心情不好，不想聊天，也不想回答他我在干什么。但是我已经很冷的态度了，他还要继续追问，没和他约会？因为我是有他心通功能的，从他开始说第一句话的时候，我通过能量解读就知道，他这次聊天从一开始，就是来试探（而不是关心）就是想看看我分手了没，所以我已经明显表示不想回复了，他还要继续追问，这种男人的心态，要自行脑补，我描述不出来。他是像朋友一样关心分手的你？当然不是，我其他异性朋友可不是这么“关心”我的。就是那一瞬间，一句话：没和他约会？（那种强烈试探的语气，坐等你分手+验证自己的观察结果的那种味道），一切都水落石出了。,2023-07-14 14:34,5,0,0,,,
N9cGNvxuq,https://weibo.cn/comment/N9cGNvxuq?uid=1829202464&rl=0#cmtfrm,第二波苟到现在，真的很想堂食……但是即便这个点人少了，去大楼吃饭的楼层转一圈，还是会因那团把自己迅速拉低的能量磁场给逼回办公室工位继续点外卖……就是真的不想接触到人群，知道长期这样不好，但是没办法啊，身体本能排斥……  ,2023-07-10 12:52,0,0,3,,,
NdhknxocY,https://weibo.cn/comment/NdhknxocY?uid=1829202464&rl=0#cmtfrm,看了一下我微信好友，这段时间处在灾区的，还是和往常一样，任何不好的东西都不发。。依然只有岁月静好做美食之类的。。这是不是越来越多人不爱玩朋友圈的原因了，实在是没什么可看的啊  ,2023-08-06 08:02,5,0,9,,,
NdnbD6SBE,https://weibo.cn/comment/NdnbD6SBE?uid=1829202464&rl=0#cmtfrm,:先不说x星和地球对齐的问题，光是看最近一段时间的太阳天气，一直是每天M级，甚至产生了X极，再结合前两天的超级月亮，就知道人间一定会有大事，因为持续的太阳耀斑会让地球内部累积太多的能量，这些能量需要通过自然灾害来释放，所以平时关注太阳耀斑的水平，再结合一些其他的天象，就知道这个月适不适合出门了。8月显然不适合到处跑，太阳耀斑没有停止活跃的迹象。有人说会有更大的，我是信的。如果我处在灾区的核心地段，不管当下多么平静，那个地方的“能量”已经改变了，如果有条件，我会请假先离开当地一段时间。个人观点，仅供参考。,2023-08-06 22:57,3,0,0,,,
N8qGRnrol,https://weibo.cn/comment/N8qGRnrol?uid=1829202464&rl=0#cmtfrm,:看一个博主真正的段位：允许别人认为自己是错的，反对自己的观点，但是不骂人，不为此争个你死我活，不觉得别人是傻逼，或者不因为觉得别人是傻逼就拉黑，允许有不同声音，格局OK，看到反对自己的观点，但并未攻击博主本人，就觉得粉丝是傻逼，就拉黑，格局还是比较小的，我就是被李雪拉黑了的，而且我还买了她很多东西。。是客户。。原因就是我发表了反对的声音~ 她就是直接拉黑，以及拉黑评论去赞同我的人。。但是她的价值观也很有意思，就是她拉黑粉丝后，后来又说如果是买了她东西的客户，可以申请解除拉黑我没有申请，因为我没有再买她的产品了，也看得少了。加上周围咨询师、治疗师觉得她状态太差不建议我一直看。。我就觉得也没必要再加回了。,2023-07-05 10:41,5,0,14,,,
Nx8aMlqG4,https://weibo.cn/comment/Nx8aMlqG4?uid=1829202464&rl=0#cmtfrm,这周我劝我那个女性朋友不要去重庆也不要去北京了，因为最近新毒株来了最好哪也不去，在家呆着，她好像也接受了，接着，重庆地震，北京大雪，还有地铁这事儿，都是外应。我这个女性朋友好像运气确实不太好，选的地方不太行还好，我最终坚定的拒绝了。  ,2023-12-14 21:30,10,0,1,,,
NgblMbh8W,https://weibo.cn/comment/NgblMbh8W?uid=1829202464&rl=0#cmtfrm,:还在上这个破B班，每天真的怀疑人生，昨天晚上，我梦见我去了武当山，然后我顺着山路开车进去的时候，到处都是洪水，从山顶上面下来，越往山上开，洪水越大，因为不是所有地方都被淹，我在梦里努力找路，但是我的目标是去山顶，就是上不去，也下不去那种状态，我查了下武当山的海拔，最高是1612米，可见这个史前大洪水，水势之大。因为去年有一个微信好友对我说，打算带孩子离开城市，离开学校教育，去武当山避劫，上武术学校，而且家是北方的，离得挺远，但是这个梦境给我的感觉，不是召唤我去武当山，而是在告诉我，武当山恐怕不行，而且这个洪水已经淹没山顶了，也就是有可能要去海拔更高的山地。我一直在感应命运召唤，我自知沿海是早晚要撤离的，昨天的事情只是刚开始，现在就要开始放下沿海的这一切，就是还是没感应到自己未来会流浪到哪里。不管怎么说，有这个提示，已经足够感谢。,2023-08-25 10:20,2,0,2,,,
NvzuqFFuO,https://weibo.cn/comment/NvzuqFFuO?uid=1829202464&rl=0#cmtfrm,能留下来的，一定是强者，但这个强者不再是过去世俗意义的强者。  ,2023-12-04 15:22,21,0,0,,,
Nakjcj1zw,https://weibo.cn/comment/Nakjcj1zw?uid=1829202464&rl=0#cmtfrm,周贵银圣道商业智慧的笔记 #周贵银老师   #国学智慧   #人生感悟（分享自@小红书）#小红书精选#网页链接  原图 ,2023-07-17 22:06,0,0,0,,,
NdBGKeA76,https://weibo.cn/comment/NdBGKeA76?uid=1829202464&rl=0#cmtfrm,夏天的小仙女毕业照剪花养苗爱花之人都懂夏天的艰难和辛劳，每日小心翼翼、精心呵护、紧张兮兮，以及不敢出远门，红蜘蛛大作战……  [组图共9张] 原图 ,2023-08-08 11:52,12,0,17,,,
Nl38gAYzP,https://weibo.cn/comment/Nl38gAYzP?uid=1829202464&rl=0#cmtfrm,:本来，这个粉丝，经过这一茬，我看出对方面具的破绽，但不想计较，就过了。但是，我说过，人，是一种很难控制住自己的生物，尤其是，自己的阴暗面。后面又发生了一次这种情况，一种阴暗的能量以观察我的那种状态，那个观察背后有很多多余的东西，熟悉的暗器又来了，这次，我就没有回复对方，但是我现在想想，我不想再给对方机会了，博主把自己所学所领悟无偿分享、也很大地帮助过了你，还要承担你反过来赠送的冷箭、阴暗面。还是各走各的路，各自安好吧。,2023-09-26 10:36,3,0,1,,,
NpogCjdrB,https://weibo.cn/comment/NpogCjdrB?uid=1829202464&rl=0#cmtfrm,:终于看完了，很喜欢这一幕，英雄惜英雄。黑格尔说过，仆人眼里无英雄。不是因为英雄不是英雄，而是因为仆人只是仆人。只有英雄可以理解英雄的“绝对精神”。很多网友说这个结局太痛，我觉得这个结局是非常自然而然的，一个英雄以极致的方式存在，体验过，又以他自由意志的方式选择了他想要的结局。这是完全可以理解的。我更多的感觉不是为结局伤感，而是感慨，侠客时代江湖中人的轻生重义，生死相许。准备二刷。,2023-10-24 23:46,3,0,1,,,
Nv8dF0DZE,https://weibo.cn/comment/Nv8dF0DZE?uid=1829202464&rl=0#cmtfrm,广州当地朋友请我吃饭，选在离我50公里单程，来回打车三四百的样子 而且高速堵车，一个半小时起……没办法，我的人生经历就是这样诅咒，凡是约我的，都是以他们方便。我如果都拒，就没有朋友了。。关系疏远的人反而对我能好一些。只要一近就不行，都会让我迁就他们，把我投射成母亲。  ,2023-12-01 17:56,12,0,8,,,
NvzqkfDC8,https://weibo.cn/comment/NvzqkfDC8?uid=1829202464&rl=0#cmtfrm,要活下去，首先要从对小爱的执着中走出来，否则，一个心心念的人都会影响你前往下一个任务区。  ,2023-12-04 15:12,18,0,2,,,
NfSKkkK58,https://weibo.cn/comment/NfSKkkK58?uid=1829202464&rl=0#cmtfrm,拉黑了哈。道不同不必浪费彼此时间。  原图 ,2023-08-23 10:58,4,0,3,,,
Nq48tfGhL,https://weibo.cn/comment/Nq48tfGhL?uid=1829202464&rl=0#cmtfrm,已点  [组图共2张] 原图 ,2023-10-29 10:21,0,0,2,,,
Nh8tm3H76,https://weibo.cn/comment/Nh8tm3H76?uid=1829202464&rl=0#cmtfrm,:我粉丝从几百到几千后，有些以前的粉丝就不怎么互动了，任何的小系统里，能量始终都在发生着变化，以前几百粉丝的小系统和现在几千粉丝的小系统，能量肯定是不一样的，每个人心理剧本不同，我不做全部分析，参考之前说的，二人世界和引入多元关系的世界，这里面人的状态就是不一样的，能激发出的内在的部分也是不一样的，在粉丝少的时候，有一些粉丝，内在会有一种希望得到博主回应和关注的动力，这个时候，就是通过经常出现、互动，再到第二阶段，这种动力会变化，比如会发一些和别的粉丝评论明显反着的，或者放冷箭让博主难受，来引起博主的注意和关注，再到后面粉丝再多一些，就没有这个动力了，因为潜意识得不到自己需要的那种关注了，博主也不会像过去一样几乎回复每一条评论了。就类似于，有的人喜欢搞二人世界，就是为了方便操控、控制对方，让对方完全成为自己的奴隶，或者对方的注意力、精神都供给自己，而且没有其他人，对方很难看出自己的真实意图，这只是其中一种心理剧本，人的心理剧本有太多，可以看到人和人之间的状态始终是变化的，又回归空性的。我觉得那种粉丝很多的博主真的很难保持自我，因为要太多接收来自粉丝的投射和心理上的一些期待，比如，有些心理博主，下面都是捧TA的评论，其实，这对于心理成长并没有帮助。比如，粉丝有各种理想化，那博主就不知不觉开始这样塑造自己。很难再出于自己的本心（本心是最珍贵的），说自己想说的。开始说众人想听的。而众人想听的就那么几种。,2023-08-31 16:51,6,0,0,,,
Nu291AJ1F,https://weibo.cn/comment/Nu291AJ1F?uid=1829202464&rl=0#cmtfrm,这也都是我想说的。道家人末劫纷纷出山救世，能受益多少在你自己，你的结局与我无关。  原图 ,2023-11-24 12:38,6,0,0,,,
Ni0S63cgO,https://weibo.cn/comment/Ni0S63cgO?uid=1829202464&rl=0#cmtfrm,这两天身上皮肤会突然出现那种很痒的状态忍不住使劲抓，抓得红红的，还好不是脸……何止是不能淋雨，上海这个水汽湿度经常80%以上，还阴雨天巨多，等于说是窗户也不能开，而且要尽量少出门才行。。所以这就觉得沿海越来越没意思……  ,2023-09-06 11:20,2,0,6,,,
NwZqFxqNr,https://weibo.cn/comment/NwZqFxqNr?uid=1829202464&rl=0#cmtfrm,如果你判定你的朋友是程序人或者无缘新世界，你会放弃他们吗？我会的。我发现自己理性的时候，比多数男人都更无情。  ,2023-12-13 23:14,12,0,3,,,
Ni1PLeAjM,https://weibo.cn/comment/Ni1PLeAjM?uid=1829202464&rl=0#cmtfrm,女鬼密友齐善鸿-老师的笔记 #齐善鸿   #国学智慧   #智慧人生（分享自@小红书）#小红书精选#网页链接  原图 ,2023-09-06 13:47,2,0,1,,,
N9OTCv50l,https://weibo.cn/comment/N9OTCv50l?uid=1829202464&rl=0#cmtfrm,:我和我一个闺蜜，关系曾经非常好，好了很久后，因为男人改变……（哀其不幸、怒其不争啊），这个转折点，就是她的一句”阴阳怪气“，我发现，一切开始变了，而且来不及了，一个帅哥对我有好感，我也是。然后我傻啦吧唧的老跟她说，她也逐渐喜欢上了，但是她情感经历少，状态愈发疯狂，有种老房子失火的感觉。然后一次，另一个女生，也是犯花痴，正好我们在一起的时候，说起这个男人好帅啊，那花痴样，有点惊到我，于是我就和我闺蜜说（我自己是轻描淡写的状态）：她才新婚不久，怎么还能对一个帅哥这么花痴……我的闺蜜当时反应非常大，真的有把我吓到，因为和她过去的形象完全不符，就是完全是另一个人附体的感觉，用浓浓的阴阳怪气的语气（这个要自行脑补）对我说：”那人家结婚了照样可以想喜欢谁就喜欢谁，那是人家的自由。你又管不着。”我瞬间觉得，我不认识我眼前这个人了。从那以后，她越来越抑制不住自己的真实想法和对我的恨意，关系急转直下，直到爆发。人和人关系其实非常脆弱，有了裂痕，碎裂就是早晚，再也无法复原。,2023-07-14 14:08,6,0,11,,,
NgkxjzKzK,https://weibo.cn/comment/NgkxjzKzK?uid=1829202464&rl=0#cmtfrm,:有的人很搞笑，他为了发一条反驳我或者攻击我的评论，就先关注我，评论完了再立即取关，这种我发现我就直接拉黑了，因为我很讨厌这种到处乱扔垃圾的人，跑到别人的空间下，只是为了扔个垃圾就走。我在户外旅行的时候，最讨厌的也是这种人，到处乱扔垃圾，无论是多么干净的地方，他都要留一点垃圾在那里，强迫症似的。,2023-08-26 09:43,4,0,0,,,
N7AoXuirT,https://weibo.cn/comment/N7AoXuirT?uid=1829202464&rl=0#cmtfrm,这个有经常体验，很好玩儿齐善鸿-老师的笔记 #齐善鸿    #国学文化    #国学    #国学智慧（分享自@小红书）#小红书精选#网页链接  原图 ,2023-06-29 21:34,3,0,0,,,
N7FBCF3z7,https://weibo.cn/comment/N7FBCF3z7?uid=1829202464&rl=0#cmtfrm,:我朋友圈有两个女孩儿，是周围人都很喜欢的类型，喜欢，肯定就是能量层面的一种互相感应，至少不互克，不过她们俩目前都不喜欢我，也不给我点赞那种，然后我们公司有个女领导，漂亮、非常自律，线条很紧致，身上一寸多余的赘肉都没有，秋冬也是经常光腿穿裙子+恨天高这种。我和她一点都不熟，因为也不是一个部门，但是她也是莫名地就不喜欢我，会在一些狭路相逢的场合突然冒出一句打压我的话，这三个女人，我也是最近才知道她们的一个共同点：养植物养不活……哪怕是最好养的那种植物，都养不活……朋友送的，到自己手里就死……而那个女领导更厉害，她自己在公开场合说，什么植物都养不活……不超过一个星期就死……这都是什么超能力的人……但是就是很受群体欢迎，大家都很喜欢她们，给人的感觉非常正能量。。所以到底什么是正能量，什么是负能量，也很难说清楚啊。。每个人的标准不一样吧~,2023-06-30 10:49,19,0,13,,,
N7GXlu861,https://weibo.cn/comment/N7GXlu861?uid=1829202464&rl=0#cmtfrm,:现在找我的人，基本都是找我帮忙。。（本身已经是深居简出了）(上海去年封控期间，我都担心自己会饿死的时候，结果那段时间找我的人，竟然还都是找我倾诉、语音通话、让我帮忙）即便我表达了一些托人办事的领域我真的不太擅长，面露难色，对方还是继续，出于过去关系不错，只能试试，结果令说，但是我觉得现在大环境这样，你总不能指望别人找你都是有什么好事冲着你来吧大家都很焦虑，工作中互相甩锅推脱、躺平摆烂也明显比过去加重，如果你不愿意做这样的事，成为这样的人，就只能多承担一些。。,2023-06-30 14:15,4,0,0,,,
N7H9l1aps,https://weibo.cn/comment/N7H9l1aps?uid=1829202464&rl=0#cmtfrm,:他心通这个能力，其实有很大的副作用的，比如说，我能感知到闺蜜什么时候喜欢上了我的对象，问我要对象的社交账号、给我对象点赞、评论时的心理波动、心境，以及，对方极力隐藏自己的喜欢，并通过反向的词汇、言语证明自己并不喜欢对方，甚至，她心底升起的对你的嫉妒和恨意，但是她又不能表现出来，还会借口帮你推进关系，来接近你的对象……但是你一旦通过神通感知到了，你就没法直视她了……你会觉得这样的友谊，每天要自己装模做样装出什么都没发生，真的是一种煎熬，这个裂痕一旦产生，就没办法退转了，因为她可以做到貌合神离和你继续交往，但你肯定做不到，你能做到，你是这种人的话，你就不会有现在神通、他心通的能力了。。,2023-06-30 14:44,9,0,6,,,
N7KnI3xyg,https://weibo.cn/comment/N7KnI3xyg?uid=1829202464&rl=0#cmtfrm,bpd也有类似的分裂/防御机制，容易上头，又容易下头。阿喵喵 解忧 心理学的笔记 #自恋型人格障碍  #有毒关系  #心理疗愈  #npd（分享自@小红书）#小红书精选#网页链接  原图 ,2023-06-30 22:58,1,0,0,,,
N7TT7wloD,https://weibo.cn/comment/N7TT7wloD?uid=1829202464&rl=0#cmtfrm,已经很久没有梦到NPD的前任和闺蜜了，自认为自己应该是过关了。也知道一个剧情的结束，就是另一个剧情的开始，准备迎接更大的挑战吧，修行是没有休息的……也很好奇，下一个出现在我生命里的NPC会是谁呢？😶🌫️  原图 ,2023-07-01 23:10,7,0,0,,,
N87Ogl3iy,https://weibo.cn/comment/N87Ogl3iy?uid=1829202464&rl=0#cmtfrm,:今天早上，小区绿化带边上的水泥地，一只很大只的蚯蚓在挣扎，这种大个体的，很少见，一年也见不到一次，我就去找树枝想把它捡起来，这时一辆黑色轿车开过来了，就在那一刻，我还是坚定地站在路中间没有让，心里只想着把它捡起，然后车主停下了，但是树枝太粗，我又不得不起身去草丛中再找一个树枝，幸运的是，这个车主没有在这个时候嘀我/继续开，而是倒车回去了，从其他路离开了，否则在我找树枝的同时，这只大蚯蚓就直接被压扁了，虽然我捡起它，它也未必能活，但是它可以躺在它熟悉的土壤上面，动物的身体对外界的光线、环境都非常敏感，它就算死也不用挣扎着死去，但是它如果一直在水泥地上，就会一直挣扎到死去，我之前救其他昆虫，发现都有这个共性，把它们放回草丛里、自然环境里，即便生命可能快到头了，它们都会很快安静下来，停止挣扎，因为动物对环境的这种敏感，这也是自然的神秘力量吧，我以前真的没有这个勇气，就是可以在上班时间人来人往的时候，在众目睽睽之下顶住压力，还不让车过……但是是什么给了自己这份勇气，却也说不清楚。我相信，那些带个我们勇气的事情，就是好的、值得继续去做的事情。,2023-07-03 10:37,8,0,2,,,
N8he9mEJx,https://weibo.cn/comment/N8he9mEJx?uid=1829202464&rl=0#cmtfrm,:新G应该会把自恋程度高的人收拾得比较厉害，因为自恋程度高就会扭曲现实，轻视，比如转阴没多久就去徒步珠峰地区、剧烈运动/长跑，说白了就是自恋，觉得自己老牛逼了，死也不会是自己，潜意识就觉得自己是神，自恋者但凡有足够的敬畏心，就不会继续巩固自恋，身边一个案例，一阳受到剧烈攻击，说明身体中的毒株很厉害，免疫系统也受到了很大的损伤，但是自然恢复（不是中医调理）后，开始了每天的长跑……周末的长时间打球，然后体力明显不如过去，还是认为要坚持锻炼“恢复体能”……然后发生了面瘫……然后恢复后，继续长跑+剧烈运动……二阳，休息了一下，症状不严重（可能是免疫系统躺平了），最近又不行了，突然声音嘶哑，已经说不出话了，坚持了几天被迫还是回家休息了。所以说，自恋程度高的人，其实是不爱自己的，爱自己的方式是非常糟糕的。,2023-07-04 10:35,3,0,3,,,
N8hC8jPG2,https://weibo.cn/comment/N8hC8jPG2?uid=1829202464&rl=0#cmtfrm,:本来已经得意忘形，以为不会再梦到NPD了，结果昨晚竟然又梦到了。好，解梦吧，这次的梦境是，一起旅行，住宿在一片大海上（不会解这个用意），然后旅行的途中，他说自己不想玩儿了，要返程了，让我自己一个人继续，这个意象体现的是NPD可以随心所欲随时抛弃你，把你丢下不管，然后我在梦里依然被触发了分离创伤，就是不高兴，但是这个不高兴的程度，已经大大降低，就是退行的非常小，不像现实中会退行非常厉害，然后我还是决定不管他干嘛，我要继续自己的旅程，没过多久，他又跟我说：他不打算走了……（这个意象显示的是NPD除了随心所欲抛弃你，还能随心所欲回头复吸），而我在梦里面，已经很平静了，就是不会再被这种推拉有很大的情绪波动，他半路走，我不会有很大反应，他又说不走了，我也没很大反应，无所谓了，从梦境看，是一个很大的进步。此外，还有一点，以前梦到NPD，梦里是不说话的，因为NPD是空心人，所以梦里是一句台词都没有的，只能意会对方传达的能量（死亡、冷漠这种）。但是在这次的梦里，他开口说话了，而且对我没有那种仇恨、冷漠，就是一个玩世不恭的不成熟的男人，这有两种可能性：一种就是我内在的关系模式变了，不再投影SM（加害-受害）的关系，理论上，现实中我应该不会再喜欢上空心人，另一种可能，就是对方真的有所改变，毕竟，我吸收了他的黑暗能量，身上多了一份狠劲儿，有攻击性了，那么自然，他也吸收了我身上的觉醒能量，他必然也会被迫的有了一些改变。我们对彼此的任务都已完成，因此都不会再回来，回到对方的世界。如果你也总梦到NPD，那么梦是非常好检验你现实通关情况的工具。以上，供参考。,2023-07-04 11:34,1,0,15,,,
Npm1mAMfm,https://weibo.cn/comment/Npm1mAMfm?uid=1829202464&rl=0#cmtfrm,:我说个笑话，感受下人性的奇妙：粉丝A和粉丝B说我坏话后，粉丝B取关了我+骂我，但是粉丝A曾经和我说过粉丝B的坏话……粉丝B完全不知道TA在粉丝A里是一个很差的形象……她还在非常投入的替粉丝A打抱不平……然后接着很巧粉丝C也取关了我（不知道是不是和粉丝B的倾诉有关，因为粉丝B基本是把我们都找过倾诉过……），粉丝C和粉丝B又认识，现实中有真实接触，而粉丝B曾和我私信说了好多粉丝C的坏话……挺不堪的……但是粉丝C也不知道自己在粉丝B这里是什么形象……因此，你永远不知道，别人对你的真实态度……其次，女人之间真是复杂……,2023-10-24 18:03,2,0,3,,,
Nvzu5wX4C,https://weibo.cn/comment/Nvzu5wX4C?uid=1829202464&rl=0#cmtfrm,:爱情在一生中终究很短暂，男人在你无价值/生病时大可能抛弃你，所以，先活下来，有缘分有心情，任务路上顺便谈个恋爱……但是，你要为了男人而放弃自己活下去的机会，他们未必也会为了你如此。就像我自己经历以及一些粉丝说的，对方生病时自己陪伴，等到自己生病时对方出轨/走人……所以，末劫女人要想清楚自己的选择。我比较幸运，没有牵挂，不必面临选择困境。,2023-12-04 15:21,23,0,1,,,
N8hH9vaR6,https://weibo.cn/comment/N8hH9vaR6?uid=1829202464&rl=0#cmtfrm,:可以理解你，遭遇了NPD还没走出来的黑化状态。不过这是我的号我的地盘，我说了算，乱倒垃圾，阴阳怪气的——杀 （也是可以看到，NPD对人的伤害和污染，会让人不由自主地容易变成和他们一样的人，这个小红书PO主，应该受伤很深，希望中了NPD毒的姐妹们尽量早点解毒，不要变成这个样子，这是NPD最想看到的）,2023-07-04 11:47,23,0,13,,,
NdjpbxHHd,https://weibo.cn/comment/NdjpbxHHd?uid=1829202464&rl=0#cmtfrm,今年我本来就计划了一个土耳其，等我护照拿到准备去办签证的时候，土耳其大地震，而且连续两个（实属命运阻挡）。后面被人拉去香港澳门，一点都不开心。一般我感应不到要去哪里的时候，不会轻易出门，特别是现在灾害频发的时候，然而悲伤的是今年到现在都没有感应到自己想去哪儿。。🙃  ,2023-08-06 13:19,1,0,1,,,
N2FOInE1j,https://weibo.cn/comment/N2FOInE1j?uid=1829202464&rl=0#cmtfrm,如果魔道来的男人/NPD是这样我也认了，然而如果一个男人足够有魅力，他是魔是神都不枉与之交手过招一场，然而 心弦Lovepsalm的微博视频  ,2023-05-28 14:09,3,0,2,,,
Nv8CkhscM,https://weibo.cn/comment/Nv8CkhscM?uid=1829202464&rl=0#cmtfrm,嗯，心诚可以创造现实。我感觉自己现在的心灵力量已经可以影响别人的潜意识，所以更要走正道，如果邪念，必然马上会遭报应……  原图 ,2023-12-01 18:57,20,0,0,,,
NcGTN6S23,https://weibo.cn/comment/NcGTN6S23?uid=1829202464&rl=0#cmtfrm,这种场景未来在土海我必然也要面对，现在就是各种取经，不断完善自己的方案。土海面临上游洪水+海水倒灌+海啸的可能性。  原图 ,2023-08-02 11:18,5,0,6,,,
NdLCJnn0c,https://weibo.cn/comment/NdLCJnn0c?uid=1829202464&rl=0#cmtfrm,:这一两年人员流动大，公司来了不少新人，有几个新人，因为是远程交流工作，我都分不清男女，有的联系了几次，心里觉得对方是女的，结果一问，是男的……这些男人说话很像女孩子，比如喜欢用“嗯嗯”，“哦哦”，但这是工作交流场合，或者发很多萌萌的表情和语气词，让人很不舒服，比如今天看到一句：我想问个萌新问题😂一个男同事对我说这样的话，我的反应是奇怪和不舒服。我问对方是男是女，对方回答：我是“男生”……还男生……总归就是，如果我不向对方确认性别，我真以为是个女孩子……,2023-08-09 13:10,6,0,8,,,
NlR9BF010,https://weibo.cn/comment/NlR9BF010?uid=1829202464&rl=0#cmtfrm,:关于相由心生，我个人感觉自己更像道家之人，我家乡有武当山，我小时候就爬了好几次，一口气上金顶，长大了反而爬不动，我最喜欢的体育课和考试项目是太极剑，我也会打太极拳，古典舞，都上台表演过，我的姓氏也和道家鼻祖姜子牙同姓，我家在山城，我也善于爬山，我有个小学同学也修道了，是校花，非常美貌，在国外，给很多国际的高管当过心灵导师，她以修道为荣，很喜欢读道德经，也强调过家乡的武当山，这是一种感应，忆起自己的根，也是祖宗的庇佑，不然这狗血的人生经历不会是现在的相貌，精气神早就垮了。最重要的不是身外之物，是你的厚厚的心气，它同时可显化为身外之物。但是我看事儿又说是佛缘很深，我也确实修行过佛法，我穿上古装化完妆，化妆师和队友们看我，每个人都说我好像观音 有点尬在西藏的寺庙里也能链接真佛，能感应，但是我周围佛道双修过的人不多，佛道双修同时修身心灵的几乎无，所以我没有参照标准。现在看脸还是真的很道家的。修行的话肯定要看脸和眼神的变化，脸和眼神随着修行会改变，类似微整的效果，如果化妆了，就算精致，反而不是很好看，而且，其实不会很上镜。,2023-10-01 17:57,11,0,3,,,
NkKRd97Tt,https://weibo.cn/comment/NkKRd97Tt?uid=1829202464&rl=0#cmtfrm,美貌本身就是一种基因压制。娱乐小葱花的笔记 #刘亦菲   #徐海乔   #李现   #代旭（分享自@小红书）#小红书精选#网页链接  原图 ,2023-09-24 12:05,3,0,0,,,
NcLozhz8R,https://weibo.cn/comment/NcLozhz8R?uid=1829202464&rl=0#cmtfrm,:逻辑道理都正确，就是背后的情绪能量非常的强烈。修道之人要注意觉察，当你有特别强烈的是非观，善恶观的时候，其实是因为你内在，还是处在一个分裂的状态，还是没有达到那个合一的状态，所以这个还是需要修炼的部分。如果真的要PK一个恶人，拿出的那个力量是气功，不是仇恨。不是修道之人，就随意了。。,2023-08-02 22:44,4,0,0,,,
NrklZEGP2,https://weibo.cn/comment/NrklZEGP2?uid=1829202464&rl=0#cmtfrm,刘SS的眼神明显变凌厉了，感情里的黑暗能量，这个味道我熟……  ,2023-11-06 17:29,18,0,9,,,
