wid,weibo_link,content,img_urls,location,publish_time,publish_tool,like_num,forward_num,comment_num
NaNyjbIuk,https://weibo.cn/comment/NaNyjbIuk?uid=5898082523&rl=0#cmtfrm,他正在写自传。这是他还在读博士的时候做梦都不会想要去做的事情。将个人生活公共化，这首先是一门手艺。人格面具的表演性在写作中必然起到作用。他的写作在某种程度上必然不是他自己。但一定与他有关。#我的小说写作#  原图 ,2023-07-21 00:33,4,0,0,,,
NjfXe8PRt,https://weibo.cn/comment/NjfXe8PRt?uid=5898082523&rl=0#cmtfrm,:祝英台去梁山伯坟前，她不顾一切脱掉艳俗的红装，大雨把脸上丑陋的胭脂水粉也冲刷得干干净净。她又回到在书院时的模样。在我眼里，此时此刻的她，男装的她，才是真正的祝英台。这个世界何以要求一个真正的人、完整的人学着涂脂抹粉变成女人？这个世界何以要求一个大写的人阉割他完满的天性、抛弃他的至真至善至美只为做一个顺从的奴隶？这个世界既不能要求我做一个女人，也不能要求我做一个奴隶。这个世界在任何意义上都不能永远行使这无度的父权，捆绑住我作为人的自由意志。,2023-09-14 15:34,25,0,1,,,
NuOW7uyDd,https://weibo.cn/comment/NuOW7uyDd?uid=5898082523&rl=0#cmtfrm,:虽然朱明王朝从建国伊始就强调政权的汉人主体性质，其所选后妃也主要来自中原地区的汉人家庭，但在明初洪武至宣德年间，也有部分妃嫔来自蒙古、女真或朝鲜等其他民族，这些妃嫔的父兄亲属对于明初巩固北方边疆及发展与邻国的宗藩关系曾起到一定作用。因此，研究明代外戚群体中的这部分特殊成员，对于我们认清明初的边疆形势和外交政策必将有所帮助。#喜欢的书#,2023-11-29 16:51,1,0,0,,,
NnbaOnqe7,https://weibo.cn/comment/NnbaOnqe7?uid=5898082523&rl=0#cmtfrm,:我所受到的教育是不要下断言。过去在教学的过程当中，我常常让自己不下断言。可是。当真正进入审美判断和精神引领的时候，我没办法不给出我的断言。人，就是有自己的价值观的，把自己的价值观表达出来，并且公开向其他价值观做出开放态度，这是我无可回避的处事方式。没有办法不在学生面前做个真人。,2023-10-10 10:45,20,0,0,,,
NwmEmyhv8,https://weibo.cn/comment/NwmEmyhv8?uid=5898082523&rl=0#cmtfrm,真的太有才华了。在他面前，谁不瑟瑟发抖？实在是——雪暗鸣珂重，山长喷玉难。不辞横绝漠，流血几时干。  ,2023-12-09 20:31,2,0,0,,,
NdZLgy5nw,https://weibo.cn/comment/NdZLgy5nw?uid=5898082523&rl=0#cmtfrm,以前和同学聊过一个话题，能不能接受自己的爱人没有身体，只是一个程序，一个智能。我毫不犹豫地说“可以”——我一生为召唤贾维斯存在。#芬尼根的赛博格# 【4K】“致敬贾维斯”  ,2023-08-11 01:09,4,0,0,,,
NusY23PPh,https://weibo.cn/comment/NusY23PPh?uid=5898082523&rl=0#cmtfrm,今天是品牌课的第一天。给学生们介绍爱马仕。爱马仕，我最喜欢的品牌，没有之一。  原图 ,2023-11-27 08:55,7,0,0,,,
N0cIL4reD,https://weibo.cn/comment/N0cIL4reD?uid=5898082523&rl=0#cmtfrm,我遇到的所有说自己“性别不重要，我对我自己就没有很清晰的性别定位”的人，一遇到问题，性别视角马上就出现了。这是本能反应。 性别本不该成为本质性的东西，但却本质化得如此彻底——顺直人也。 性别意识永远是人类被规训的最初单位。  ,2023-05-12 08:24,19,0,1,,,
NvDenouj6,https://weibo.cn/comment/NvDenouj6?uid=5898082523&rl=0#cmtfrm,:从京师洛阳进行反宦官斗争开始，曹操对袁绍的某些看法与行为，就表现过异议。由于当时袁绍具有强大的军事力量和政治号召力，曹操必须联合甚至依赖袁绍，才能谋求自身发展，这时双方的矛盾是隐伏的，不易察觉，表现为“袁曹方睦”，或“袁曹一家”。曹袁之间矛盾的表面化，是从曹操取得兖州后开始的。曹操企图完全将之据为己有，但袁绍却将其视为自己的势力范围。袁绍一直企图通过完全控制曹操进而控制兖州。当吕布夺取兖州、曹操陷入困境之时，袁绍认为这是控制曹的好时机。袁绍打算乘曹操失去兖州时，要挟曹操将家属迁居到邺城，将其作为人质借以达到完全控制之目的，最终使曹操为自己打天下。曹操对袁绍的企图应该是清楚的，他采取了“利用但不归附”的策略，利用袁绍的力量打击吕布。这个策略是成功的。后来，“挟天子”对曹操来说，成为摆脱袁绍控制的借口，还可以借此反制袁绍。从这时起，袁绍、曹操相互敌对。从友好到猜忌，再从猜忌到敌对，曹操、袁绍之间矛盾的表面化，终于因为“迎天子”事件被激化。最后通过官渡之战，双方的矛盾才彻底得以解决。#我看三国# 《四维谈史：曹操闲聊之魏武根基》网页链接,2023-12-05 00:53,2,0,0,,,
NuyBRxQUV,https://weibo.cn/comment/NuyBRxQUV?uid=5898082523&rl=0#cmtfrm,这不是真正的爱又是什么？这不是兄弟之情又是什么？因为有这样的父亲和哥哥，才会“生子当如孙仲谋”啊！#我看三国#  [组图共2张] 原图 ,2023-11-27 23:17,2,0,1,,,
N2ZXq9KyN,https://weibo.cn/comment/N2ZXq9KyN?uid=5898082523&rl=0#cmtfrm,羡慕。  原图 ,2023-05-30 17:26,4,0,0,,,
NwO8ECFzP,https://weibo.cn/comment/NwO8ECFzP?uid=5898082523&rl=0#cmtfrm,:有儿当如曹孟德。曹操人格的具有双重性，在我看来，与分裂无异。曹操一方面确实有强烈的正义感，有强烈的社会责任感；另一方面充斥着永不停歇的癫狂和残暴，是个绝对的个体价值的追求者。难怪许劭如此概括曹操的一生——“治世之能臣，乱世之奸雄”。不为过！实际上，在我看来，这个问题本身就是男性无法解决的难题之一，是他们身上最重要的矛盾性特征。且越是优秀杰出的男性，这一点就越是突出。在当时，曹操和所有的士子们一样陷入两者的冲突之中，本我和超我根本无法协调一致，他们的内心始终在生产激烈冲突。一方面，现实情况和道德规范要求他忠君爱国，是为极致的“忠”；另一方面，绝不甘心与这改朝换代、曹氏国姓的千载良机失之交臂，尤其当他权倾朝野，手握重兵，对皇位触手可及的时候，他的自我与他的道德无法兼容。毛泽东在《浪淘沙·北戴河》里写：往事越千年，魏武挥鞭，东临碣石有遗篇。萧瑟秋风今又是，换了人间！何其荡气回肠。分裂就分裂，一句话，没有你，谁来煮酒！？ #我看三国#,2023-12-12 18:30,3,0,0,,,
N44pD2tZ4,https://weibo.cn/comment/N44pD2tZ4?uid=5898082523&rl=0#cmtfrm,:越长大越成熟，我越体会到这一点：早年经历过的那么漫长严苛的西学训练，到头来只是为了令我在三十岁以后，以光一般的速度回到中国。这几日读书，越读越觉得早年间自己徜徉在西方话语里时，是多么浅薄多么鄙俗，多么缺乏主体性。没有人能假装自己活在没有文化霸权和文化挪用以及冷战意识形态格局的世界里，没有人可以真正做到去政治化地生活。那就让我的政治化来得更猛烈些！,2023-06-06 18:37,11,0,0,,,
N5BTeporW,https://weibo.cn/comment/N5BTeporW?uid=5898082523&rl=0#cmtfrm,一直觉得一米七五以下的男人别有风味，特别敦实强壮好看。一米八以上的男人就需要另一种气质了。  原图 ,2023-06-16 21:40,8,0,4,,,
Nt38VeiPu,https://weibo.cn/comment/Nt38VeiPu?uid=5898082523&rl=0#cmtfrm,常常感到原创儒家和后世儒家的区别。我看到，在原创儒家这里，人的主体性问题是完全被重视以及树立起来的。后世儒家既出，主体性断首。  ,2023-11-18 01:20,9,0,2,,,
NxUOs1SWp,https://weibo.cn/comment/NxUOs1SWp?uid=5898082523&rl=0#cmtfrm,“我对李起有无限慕思，在此致敬。看到有些政客，为了做官，不但不要脸，甚至还不要命，更觉得高品质人类的可贵。”  ,2023-12-20 01:19,2,0,0,,,
Ntin71lMZ,https://weibo.cn/comment/Ntin71lMZ?uid=5898082523&rl=0#cmtfrm,无限国家与有限国家。《政治演化，也是一场适者生存赛吗？｜嘉宾：包刚升》网页链接  原图 ,2023-11-19 16:06,1,0,0,,,
NqtissORu,https://weibo.cn/comment/NqtissORu?uid=5898082523&rl=0#cmtfrm,一方面这是好事，一方面还是好事。戏曲与曲戏。  原图 ,2023-11-01 02:24,2,0,0,,,
Npd2XnHBP,https://weibo.cn/comment/Npd2XnHBP?uid=5898082523&rl=0#cmtfrm,有趣的对话。更进一步了解了“文化民族主义”。《雷颐 1：《李鸿章与晚清四十年》及其他》网页链接  原图 ,2023-10-23 19:12,1,0,0,,,
MsYa8qMSk,https://weibo.cn/comment/MsYa8qMSk?uid=5898082523&rl=0#cmtfrm,肿胀与怪诞。  原图 ,2023-02-14 13:55,4,0,0,,,
N6wmh3O1V,https://weibo.cn/comment/N6wmh3O1V?uid=5898082523&rl=0#cmtfrm,有一次我的身体差点嵌进你的犬齿里。  原图 ,2023-06-22 21:26,6,0,0,,,
MuyW3sYfO,https://weibo.cn/comment/MuyW3sYfO?uid=5898082523&rl=0#cmtfrm,新画了一张画儿。黑白稿。#祛魅研究所作品#  原图 ,2023-02-25 01:22,14,0,0,,,
NqjRRDQg2,https://weibo.cn/comment/NqjRRDQg2?uid=5898082523&rl=0#cmtfrm,:如果《漫长的季节》能够按照原小说老老实实拍（而不是像辛爽做的这种平庸的改动），我相信观众受不了，但我会很喜欢沈默（不会像现在这么假）。小说里的沈默极有个性，反社会人格反得铁骨铮铮。沈默思考世界的方式跟阴性部分的我没太大区别：沈墨痴痴地看着窗玻璃上自己和王响的影子：“一个孩子的记忆力可能远比成年人想象的更为强大，我忘不了那时候发生在我身上最肮脏的事，同样也忘不了那些冷漠、怯懦的旁观者。你是凶手，你杀死了一个叫沈墨的女孩，你把她推回了火坑里。”王响低下头：“当时我没说实话，我一直很后悔，但这也不是你杀人报复的理由。”沈墨转过身，衣服上印着一个海马，已经看不出是不是她当年入学时穿的那件了。她说：“我在被大伯欺辱的时候恨不得自己像个男生一样有反抗的能力，但后来发现性别本身并没有那么重要，我靠自己，依然可以比世界上绝大多数的男人出色。”王响开始说教了：“我对你的事了解一些，你冷静点儿，别再做傻事了。你今天走不了了。”沈墨轻哼一声：“走不走得了不是你说了算的。是时候做个了结了。”“既然是了结，你先告诉我，王阳是怎么死的？”沈墨从窗户看下去，楼下已经警车密布，刑警和特警在各处布控。“警察不是告诉你了吗？自杀。”“我不信王阳会自杀！”“你要说他是死在我手上的也没问题，因为我答应了跟他一起死。”#喜欢的书#,2023-10-31 02:24,4,0,0,,,
Nx09O9Uu4,https://weibo.cn/comment/Nx09O9Uu4?uid=5898082523&rl=0#cmtfrm,当卫青、霍去病已经做出表率、几乎所有汉军骑兵都接受了步兵坚忍、血腥的冲锋肉搏战术时，李广仍旧迷恋着他已经艺术化的骑射本领，不甘忍受军事纪律和组织的约束，最终以失利自杀结束了其充满争议的一生。#喜欢的书#  原图 ,2023-12-14 01:05,1,0,0,,,
N5S6CtnsO,https://weibo.cn/comment/N5S6CtnsO?uid=5898082523&rl=0#cmtfrm,一招带你回家。  原图 ,2023-06-18 14:57,11,0,0,,,
N1AvQhyIZ,https://weibo.cn/comment/N1AvQhyIZ?uid=5898082523&rl=0#cmtfrm,偶尔，我也会发点小姑娘脾气。发完之后觉得艹，太丢人了。  ,2023-05-21 10:49,9,0,1,,,
N5CKn8BjD,https://weibo.cn/comment/N5CKn8BjD?uid=5898082523&rl=0#cmtfrm,:如果我这个缺乏同一性的人都能很好地融入社会网络，参与建设共产主义的话；如果我这个不男不女忽男忽女的人都能很好地联结感情和组织亲密关系的话，那么，那些同一性很强然后“永远独身永远做自己”的家伙，对于他们，我的评价是：看来同一性强的人的确不适合复杂社会。太单一于是易折。褶皱越复杂，弹性越强，韧劲越大。,2023-06-16 23:51,11,0,4,,,
NwZ1UuMA7,https://weibo.cn/comment/NwZ1UuMA7?uid=5898082523&rl=0#cmtfrm,:汉匈战争比较彻底地改变了传统的中原作战方式。首先，原来只是作为军之“耳目”的骑兵部队，现在已成为作战的主力，一跃而成为冷兵器时代军队四大军种中的第一军种。其次，在农耕民族与游牧民族的军事冲突背景之下，当时步兵的作战对象已不再是敌方的步兵，所以必须具备抗击敌之骑兵密集攻击的能力，于是弓弩兵的配置受到了更大的重视，如武帝时的名将李陵任骑都尉时，曾受命在酒泉、张掖训练5000 名步兵弓箭手，他在以步兵抗击敌优势骑兵的进攻时，便是令步兵利用地形以弓弩给敌骑兵予以重大杀伤。其三，车战基本已趋于没落，当时的战车更多地是用来防御，而不是攻击，如漠北战略决战中，汉军主力与匈奴主力遭遇后，便将武刚车环绕为营，以防范敌骑的突袭。其四，军队的部署与展开也与时俱进，有了合适逻辑的调整、完善。当时，由于匈奴骑兵，“险道倾仄，且驰且射”，出没无常，汉军塞外行军也相应地采取了疏散的队形，而且把侦察部队派出很远，以便掌握敌情动态，及时报警。这样长期的汉匈战争作战环境，迫使汉朝军队逐渐地摆脱了楚汉战争时期以步兵为主力兵种的作战方式，而开始全面进入骑兵时代。金微山之战：汉军8000骑远征7000里攻灭北匈奴,2023-12-13 22:13,0,0,0,,,
NtL3psuDL,https://weibo.cn/comment/NtL3psuDL?uid=5898082523&rl=0#cmtfrm,前几天听八仙过海的小故事，说到铁拐李成仙的过程。凡人修仙，但始终过不了最后一关。而他的肉身被烧掉，投胎到一个乞丐身上，才完成修仙的最后一步。这个应该是有所指的。  ,2023-11-22 17:08,1,0,0,,,
NtbMijhKR,https://weibo.cn/comment/NtbMijhKR?uid=5898082523&rl=0#cmtfrm,:今日读三国，发现一个细节。曹操把关羽留在帐下，虽然给了他不少华贵衣物，却发现他总是穿着一件旧袍。问何故？答曰，旧袍系结拜兄弟刘备所赠，故十分珍惜。后来人们称结拜兄弟为“袍哥”。袍哥认为自己是汉代人的后裔，故自称“汉留”。当然还有另外一种解释，说“袍哥”一词来自《诗经》：“岂曰无衣，与子同袍”，意思是“同一袍色之哥弟也”。因此民谚称：你穿红来我穿红，大家服色一般同。你穿黑来我穿黑，咱们都是一个色。袍哥把三国刘关张“桃园三结义”视为他们的鼻祖。关羽在民间文化中，逐渐演变成“战神”，对于崇尚武艺和暴力的袍哥，无疑象征着非凡的力量。而且袍哥是为反清复明而出现的，而关帝是“汉”的代表，故有着强烈的政治凝聚力。虽然辛亥革命后清王朝已经覆灭，但是反满的传统和文化却流传下来。#喜欢的书#,2023-11-18 23:19,6,0,0,,,
N0MfJEBYL,https://weibo.cn/comment/N0MfJEBYL?uid=5898082523&rl=0#cmtfrm,布尔什维克男孩的确不放松。布尔什维克男孩的确不可爱。布尔什维克男孩莽撞、愣头青，抽出皮带来，怒目圆睁，毫不松口。成为最好的。便是最好的。你要成为最好的。万里挑一的——那种好。  原图 ,2023-05-16 02:52,4,0,0,,,
NrdDsyHyj,https://weibo.cn/comment/NrdDsyHyj?uid=5898082523&rl=0#cmtfrm,想想何赛飞这么大年纪了才拿了奖。我这种才三十几岁的创作者还嗷嗷叫个毛？要努力啊承宇！  ,2023-11-06 00:22,7,0,1,,,
NvantsVhk,https://weibo.cn/comment/NvantsVhk?uid=5898082523&rl=0#cmtfrm,:下面这张图，是曹操北伐后的全国割据形势。我看着都艰难。司马徽高雅博学，有知人之明。同一个县（襄阳县·湖北省襄阳市）的庞德公，拥有盛大名望，司马徽把他当作兄长看待。诸葛亮每到庞德公家，都在榻前叩拜，庞德公起初也不阻止。庞德公的侄儿庞统，幼年时就非常朴实、沉默寡言，没有人认为他有才能，只有庞德公跟司马徽器重他。庞德公曾经赞扬诸葛亮是“卧龙”、庞统是“凤雏”、司马徽是“水镜”。所以当司马徽跟刘备见面时，特别向刘备推荐二人。#我看三国#,2023-12-01 23:26,1,0,0,,,
N8m4n5jXj,https://weibo.cn/comment/N8m4n5jXj?uid=5898082523&rl=0#cmtfrm,比西湖更安静。 苏州·独墅湖  显示地图 原图 ,2023-07-04 22:55,7,0,1,,,
NtjdIn35w,https://weibo.cn/comment/NtjdIn35w?uid=5898082523&rl=0#cmtfrm,#与朋友的日常闲聊# 被这么夸，还真全夸在点上。哈哈哈哈。  原图 ,2023-11-19 18:16,5,0,3,,,
NabLjhmH4,https://weibo.cn/comment/NabLjhmH4?uid=5898082523&rl=0#cmtfrm,在肉体的碰撞中，感受主体性及其存在。这其实是一种肉身的实践。实践者，即性交者，亦既征服者。我们所到之处，都应当是大开大合，大起大落。  原图 ,2023-07-17 00:21,6,0,0,,,
Nhc0Kbg72,https://weibo.cn/comment/Nhc0Kbg72?uid=5898082523&rl=0#cmtfrm,太准了。  [组图共2张] 原图 ,2023-09-01 01:51,2,0,4,,,
Ny4ZA8rkk,https://weibo.cn/comment/Ny4ZA8rkk?uid=5898082523&rl=0#cmtfrm,每次得到男性朋友的夸赞。我其实都非常高兴。我确实很需要他们的肯定。通过他们，我比较容易知道自己到底进步了没有。是真实的前进，还是仅仅在幻想。#与朋友的日常闲聊#  原图 ,2023-12-20 03:14 ,0,0,0,,,
MBIWcs22M,https://weibo.cn/comment/MBIWcs22M?uid=5898082523&rl=0#cmtfrm,在这个自我追赶过程中，在这个民族文化自我和政治自我的形成期，后来者常常有丧失自我，迷失在历史迷雾中的危险。所以韦伯说，所谓的政治成熟就是指这个阶级能够把握本民族长远的经济政治权力利益，而且有能力在任何情况下把这一利益置于其他考虑之上。始终如此。始终。  ,2023-04-13 03:42,13,0,0,,,
MBISRAcgp,https://weibo.cn/comment/MBISRAcgp?uid=5898082523&rl=0#cmtfrm,但女性主义则不一定。目前关于“自由主义女性主义以性别议题为路径，对中国政治主体合法性的解构式冲击”——这一趋势还没有看到系统性研究。 注意是“自由主义女性主义”而不是“共产主义妇女解放。”  [组图共2张] 原图 ,2023-04-13 03:34,3,0,0,,,
N0sIfagUM,https://weibo.cn/comment/N0sIfagUM?uid=5898082523&rl=0#cmtfrm,我就从来没喜欢过和我一样家庭出身的男孩，所谓的文质彬彬、学富五车、家境优渥，这些都是个屁。我喜欢阳刚气质重的男孩，是男孩，他永远是男孩，不会成为——男人。  原图 ,2023-05-14 01:07,16,0,3,,,
N4zNftXmc,https://weibo.cn/comment/N4zNftXmc?uid=5898082523&rl=0#cmtfrm,我现在觉得，这些阴恶，任其加速走到极端引起民众自身的主动厌恶——不失为一条路径，等待它们被自己侵吞被自己反噬。希望今年许多事情都可以正本清源，拨乱反正。  ,2023-06-10 02:30,13,0,0,,,
N3jrDcqML,https://weibo.cn/comment/N3jrDcqML?uid=5898082523&rl=0#cmtfrm,我喜欢的画风。  原图 ,2023-06-01 19:02,5,0,1,,,
N6BoPpM0g,https://weibo.cn/comment/N6BoPpM0g?uid=5898082523&rl=0#cmtfrm,要承认，被抱进怀里的时候，女性的温柔和爱依旧是所欲求的彼岸。  原图 ,2023-06-23 10:16,9,0,2,,,
N5DQXz4cR,https://weibo.cn/comment/N5DQXz4cR?uid=5898082523&rl=0#cmtfrm,被击中。我们东亚的男人，还要承受多久。还要扛起多少责任。德秀啊，爸爸知道你太辛苦了。  [组图共6张] 原图 ,2023-06-17 02:40,3,0,0,,,
NrVpr25Jo,https://weibo.cn/comment/NrVpr25Jo?uid=5898082523&rl=0#cmtfrm,准备过几天来露营。  原图 ,2023-11-10 15:49,2,0,0,,,
N7GAplkFG,https://weibo.cn/comment/N7GAplkFG?uid=5898082523&rl=0#cmtfrm,怎么和ENTP谈恋爱？哈哈。首先要抗住ENTP辩论三板斧才行。我们是在思辨中才能感觉到自己活着的人。没有精神上的缠斗，我们的肉体是不想工作的。  ,2023-06-30 13:18,15,0,0,,,
N9Qmbrula,https://weibo.cn/comment/N9Qmbrula?uid=5898082523&rl=0#cmtfrm,我忽然好高兴。  原图 ,2023-07-14 17:51,6,0,0,,,
N5LvmvSEU,https://weibo.cn/comment/N5LvmvSEU?uid=5898082523&rl=0#cmtfrm,:与此构成对比的是，若与良民女性发生任何形式的婚外性交行为，则会被作为奸罪论处。此外，若良民丈夫为自己妻妾的卖娼招揽嫖客，则无论是否征得其妻妾的同意或强迫她们如此行事，均被视为彻底背叛了他们之间的婚姻道德基础。易言之，这种行为将被纳入“不以义／礼交”的类别。早在12世纪的南宋时期，当时的一道法令便规定，犯有上述罪行的良民夫妇须强制离异。直至清朝结束，强制离异始终是对此种犯罪的惩罚之一。在元代，良民身份的丈夫若“纵妻为娼”，则会被视作一般的通奸加以惩处：丈夫、妻子和嫖客均将被依照已婚妇女“和奸”的法律规定处以相同的刑罚，即杖八十七，并强制这对夫妻离异，女方须被遣返娘家改嫁他人。明清时期的律典对这种犯罪的处刑规定与元代相同，只不过将杖刑数增加至九十下。那种支付报酬以从某位女子那里获得性服务的行为，并没有被处以任何额外的刑罚；被惩罚的乃是那种与不特定对象发生性关系的淫行，而非这种用金钱购买性服务的行为。要知道，强制离异是一种严重的惩罚，至少对丈夫来说如此。在中国社会里面，结婚以往（可能现在仍然如此）被认为是真正成年的标志。而在贫苦农民当中，婚姻对男子而言是一种重要的身份地位象征，其象征意义随着妻子来源短缺这种状况的加剧而递增（因此，在不少卖妻案件中，是妻子更希望被卖掉，而非丈夫迫切地想卖掉其妻子）。受到此类法律影响的群体，是那些已濒临绝望而不得不考虑卖掉自己妻子的男子。一旦离婚，他们当中还有多少人能重新获得那些可供再婚的必需资源？#喜欢的书#,2023-06-17 22:09,3,0,0,,,
NduGS8Bt9,https://weibo.cn/comment/NduGS8Bt9?uid=5898082523&rl=0#cmtfrm,我这幢人才公寓楼下的公共健身房里，几乎见不到中国知识分子来锻炼身体。全是老外。“文弱的身体”的确是中国学界的特征。看看这位老外，每天练得不亦乐乎。我感觉到羞愧。 斯芬克斯之雾的微博视频  ,2023-08-07 18:03,5,0,0,,,
NeZ1gkjqo,https://weibo.cn/comment/NeZ1gkjqo?uid=5898082523&rl=0#cmtfrm,#与朋友的日常闲聊#  原图 ,2023-08-17 13:06,3,0,0,,,
NiEhmw6Wi,https://weibo.cn/comment/NiEhmw6Wi?uid=5898082523&rl=0#cmtfrm,好好做老师。不管是做杨老师，还是做李老师。《Vol.113｜谢谢老师告诉我，相信自己也是一个加分项。》网页链接  原图 ,2023-09-10 15:39,4,0,0,,,
N1XYUoaxl,https://weibo.cn/comment/N1XYUoaxl?uid=5898082523&rl=0#cmtfrm,贴着墙壁听的这首歌。Берёзы  ,2023-05-23 22:34,3,0,0,,,
N4pstrGzJ,https://weibo.cn/comment/N4pstrGzJ?uid=5898082523&rl=0#cmtfrm,街拍事件里的女主角，抛开其他不说，是真美。忽然想起了都美竹，再想想吴亦凡。一声叹息。  ,2023-06-09 00:11,12,0,4,,,
NtKqfskr5,https://weibo.cn/comment/NtKqfskr5?uid=5898082523&rl=0#cmtfrm,读《三国演义》，夏侯惇眼睛中了箭，大叫一声，连眼珠都拔出来，说一声：“父精母血，不可弃也！”吞之。作者并没有写到他的疼痛感。忽然觉得这种干硬的写法，很是干脆，未必不可学。  ,2023-11-22 15:31,5,0,1,,,
N5AoocalC,https://weibo.cn/comment/N5AoocalC?uid=5898082523&rl=0#cmtfrm,哈哈哈哈哈哈。  原图 ,2023-06-16 17:52,9,0,1,,,
Nq1cMvMmN,https://weibo.cn/comment/Nq1cMvMmN?uid=5898082523&rl=0#cmtfrm,:我深深感觉到，生理直男出身的学者（哪怕是男同性恋者），他们的思维方式都不约而同具有很大的性别局限性。但，要求他们去突破原有的思考框架与思考逻辑，做出惊人的“性别视角外”的思考，那是几乎不可能的。人无法拔着自己的头发往上飞。女性视角必不可少，性少数视角必不可缺。因此，在这个意义上，对男学者喊打喊杀甚至行文字狱的意义只能是：迫使他们低下头颅，给多元视角让道——至少有让道意识。为了学术的健康发展，为了真理问题被不断挖掘、深入，女性学者和性少数学者应当在狭小的新地里奋力植入自己的植物群落，令学术生境郁郁葱葱。我们哪有时间和精力可以浪费到别处？,2023-10-29 02:53,22,0,0,,,
N3imb7CiD,https://weibo.cn/comment/N3imb7CiD?uid=5898082523&rl=0#cmtfrm,不小心又看看了那些考研题，发现自己一道也不会。  ,2023-06-01 16:16,9,0,0,,,
N9HqSfgUO,https://weibo.cn/comment/N9HqSfgUO?uid=5898082523&rl=0#cmtfrm,:“慈禧的所有性格特质当中，强烈的政治野心可能是最主要的一项。慈禧具备成为统治者的潜质，热衷追逐权力，为此甚至不惜杀人，连亲人也不放过。话说回来，如果她不杀人，或许就保不住手里的权力。从某种意义上来说，同治和光绪两位皇帝的年轻和软弱成全了慈禧的政治野心。光绪其实同样具备称为统治者的潜质，只不过慈禧已经把这个位置先抢到了手里，不但绝对不可能主动让给他，相反还要压制这位年轻皇帝的成长。为了保住自己的权力，慈禧可以无所不为，她的人品因此被很多人描绘得异常不堪，甚至影响到了不少西方作者。例如，明恩溥博士在《动荡的中国( chinainconvulsion)》里曾如此评价1899至1900年间的慈禧:#慈禧这个人# 慢慢的，慈禧对义和团的超自然能力着了迷，进而让自己也变成了义和团的“大师兄”。与此同时，也有西方作者这样评价慈禧:坊间流传的关于慈禧生活放荡的传闻多数是不可信的，她的健康和长寿就是证明。【苍穹之昴|慈禧】权·欲|台词向混剪,2023-07-13 19:08,6,0,0,,,
NxBUK44da,https://weibo.cn/comment/NxBUK44da?uid=5898082523&rl=0#cmtfrm,每次看周围的男孩谈恋爱，我都在想：拿走一个人的人，还需要这么大费周章？  ,2023-12-18 01:13,4,0,0,,,
MFC0WnlxX,https://weibo.cn/comment/MFC0WnlxX?uid=5898082523&rl=0#cmtfrm,对自由主义的反思。《翻电 2.0Special 在恐惧年代聚焦概念“自由主义” 》 网页链接  原图 ,2023-05-08 17:26,4,0,0,,,
