wid,weibo_link,content,img_urls,location,publish_time,publish_tool,like_num,forward_num,comment_num
Nn4u13irt,https://weibo.cn/comment/Nn4u13irt?uid=6538187047&rl=0#cmtfrm,:比较神奇的是，回来这几天，我萌生了吃素的渴望…在庆州白塔那片比较荒凉的草原，和牛牛羊羊对过了眼神，我突然心里萌生一个念头，那就是，我不能吃它们啊。然后就真的不想吃了。这几天都不想吃。蛋白质就靠鸡蛋，鱼肉海鲜补充就够了。本来我就不爱吃腥膻食物，爱吃海鲜，这次好像第一次认真开始思考吃素的问题，,2023-10-09 17:43,4,0,2,,,
N2gQpjWzx,https://weibo.cn/comment/N2gQpjWzx?uid=6538187047&rl=0#cmtfrm,黑球剪了毛 哈哈哈哈哈哈 判若两狗 买了条裙子 但不太敢穿 怕被警察抓  [组图共6张] 原图 ,2023-05-25 22:35,3,0,8,,,
Ntrgn3hBZ,https://weibo.cn/comment/Ntrgn3hBZ?uid=6538187047&rl=0#cmtfrm,空腹跑了四十分钟 然后跑来吃饭 吃完饭走回去干活  [组图共3张] 原图 ,2023-11-20 14:44,8,0,2,,,
Ne6Jye8fJ,https://weibo.cn/comment/Ne6Jye8fJ?uid=6538187047&rl=0#cmtfrm,想吃茄子了  原图 ,2023-08-11 18:54,6,0,3,,,
N8Fc49hTx,https://weibo.cn/comment/N8Fc49hTx?uid=6538187047&rl=0#cmtfrm,:我还真的蛮喜欢给小孩补习英语的 因为这份工作我一点也不内耗 不痛苦 不需要太多心理建设就能直接上手 给青春期小孩讲课 我又能十八般武艺样样耍 唱歌啊 讲故事啊 一起玩 开玩笑 一起撸狗 我也是用心在对待孩子 当你用心对待孩子 孩子也能感知到 于是父母对我就非常满意 关键是特别顺手 一点不内耗 我感觉这工作跟玩儿也差不多 赚的也不少 基本不存在痛苦的人际关系 与家长和孩子沟通 太容易了 然后我还有很多时间 做自己的事 工作就是休息放松 社交一下,2023-07-06 23:36,8,0,0,,,
MDmDGejzz,https://weibo.cn/comment/MDmDGejzz?uid=6538187047&rl=0#cmtfrm,都是坏人 对我不好  ,2023-04-23 22:37,2,0,3,,,
NuXD4vywI,https://weibo.cn/comment/NuXD4vywI?uid=6538187047&rl=0#cmtfrm,每年过生日都要和红叶合影 今年穿了一件南瓜色的衣服同款  [组图共9张] 原图 ,2023-11-30 14:59,2,0,4,,,
MD1jYlOGk,https://weibo.cn/comment/MD1jYlOGk?uid=6538187047&rl=0#cmtfrm,我必须先是我自己。然后才能去完成工作，如果有什么工作合适的话。没有任何一种工作可以剥夺我的个性。如果有，那一定是对我的个性有益的工作。edifying effects on my individuality. 绝对不可能给那些邪恶公司/组织工作的。mother fuckingly侮辱人。  ,2023-04-21 16:21,2,0,0,,,
Nrk7J7BjG,https://weibo.cn/comment/Nrk7J7BjG?uid=6538187047&rl=0#cmtfrm,去东北玩的副作用是 感觉秋天好长 从9月中就在过秋天 都过了两个月了 这秋天又刚开始了 感觉再往南跑跑 还能再过俩月秋天  [组图共9张] 原图 ,2023-11-06 16:53,2,0,1,,,
N2pHnCfDl,https://weibo.cn/comment/N2pHnCfDl?uid=6538187047&rl=0#cmtfrm,最近每天写日记，都会注意写一些让自己开心的事，比如今天进步了一点点，做什么事进步啦？做这个进步了，做那个进步了，今天和朋友聊天很开心，今天有人关心我了，今天小狗很可爱，今天收拾了衣服，今天做了哪些改变。每天都充满了希望和自我鼓励，很不错。  ,2023-05-26 21:07,7,0,0,,,
Nt9dT3fe8,https://weibo.cn/comment/Nt9dT3fe8?uid=6538187047&rl=0#cmtfrm,今天跑步跑high了。而且只喜欢户外运动，白天运动，大中午运动最舒服了。  ,2023-11-18 16:49,3,0,0,,,
NvTZopMmw,https://weibo.cn/comment/NvTZopMmw?uid=6538187047&rl=0#cmtfrm,今年圣诞节 到哪里过好呢  ,2023-12-06 19:33,2,0,0,,,
MFHFyhXTs,https://weibo.cn/comment/MFHFyhXTs?uid=6538187047&rl=0#cmtfrm,梦见一只五个月大的白橘猫，特别胖，特别干净，特别憨。本想养它，结果它热爱自由，到处乱窜。最后给他做了绝育（花费2400）打算拎回去养。醒来是个梦  ,2023-05-09 07:50,1,0,0,,,
Norf1d0VL,https://weibo.cn/comment/Norf1d0VL?uid=6538187047&rl=0#cmtfrm,这个社会，骗子太多了……然后越荒谬越能骗到钱……老实人就是穷一辈子的了  ,2023-10-18 17:30,3,0,1,,,
N1lrQbW31,https://weibo.cn/comment/N1lrQbW31?uid=6538187047&rl=0#cmtfrm,대답해 wind-in-the-willows的微博视频  ,2023-05-19 20:28,5,0,0,,,
N6ONcClfy,https://weibo.cn/comment/N6ONcClfy?uid=6538187047&rl=0#cmtfrm,选择工作真是个技能 这项技能很重要 可惜 大多数人不懂如何选择 只有父母本身很懂的人 才能给孩子一点点指导 但是绝大多数父母都不懂 所以 只能在命运的浪中 浮浮沉沉  ,2023-06-24 20:22,10,0,4,,,
NmN3EjrhH,https://weibo.cn/comment/NmN3EjrhH?uid=6538187047&rl=0#cmtfrm,泡澡 人类最伟大的享受 今晚泡澡打开了窗户 冷风吹在热乎乎的脑袋上 脸上 太舒服了 幻想是在日本的温泉旅馆里的森林里泡露天お風呂お風呂的快乐 只有寒冷地区才能体会 连续两天泡澡 疲劳感消除了80%  ,2023-10-07 21:21,3,0,0,,,
NijEPcJAU,https://weibo.cn/comment/NijEPcJAU?uid=6538187047&rl=0#cmtfrm,这个世界那么多城市 确实差别很大 气质不同 城市的文化也不同 而有些地方确实是你会喜欢 有些地方确实是你会无感 甚至讨厌…多去些地方 然后能幸运找到自己喜欢的地方生活工作 就很幸运了  ,2023-09-08 11:09,0,0,0,,,
N464p7qzr,https://weibo.cn/comment/N464p7qzr?uid=6538187047&rl=0#cmtfrm,我已经捐掉了一半的衣服 可我还有很多 我想再把剩下来的一半给捐掉以后就只有三个箱子的衣服一箱子夏天一箱子春秋一箱子冬  ,2023-06-06 22:50,5,0,0,,,
NuZhLpcVL,https://weibo.cn/comment/NuZhLpcVL?uid=6538187047&rl=0#cmtfrm,今天又认识一个新的东北人，我的东北朋友人数又多了一个。我大概上辈子跟东北有啥缘分！  ,2023-11-30 19:12,1,0,0,,,
NmXusbQnp,https://weibo.cn/comment/NmXusbQnp?uid=6538187047&rl=0#cmtfrm,快乐的一天要结束了  [组图共10张] 原图 ,2023-10-08 23:55,0,0,0,,,
NiV9XF1fI,https://weibo.cn/comment/NiV9XF1fI?uid=6538187047&rl=0#cmtfrm,:我在追求的东西是我爸妈不关心也不渴望的东西 那么我就无法与他们真正沟通 因为人无法和自己没见过的事物达成共识 而且他们饱受媒体侵染 每天被投喂的都是些垃圾新闻 自己也没有思考的他们对我的态度只有“无可奈何”一种 没有别的了 我妈甚至严肃跟我说 出去玩可以 活着就好 而不是教我如何保护自己 注意安全 事物在他们眼里永远只有黑白两道 要么别出门 要么出门就冒着死亡的危险 毫无理智可言 感觉就跟村里没通电似的 我爸是个大宅男不说 我妈有洁癖 出门就开启了一路的抱怨他们觉得“游遍全国游遍世界”是一种痴心妄想 人活着总要干点正经事吧？旅游算正经事？总之人活着只有自己知道自己在做什么 对得起自己就好,2023-09-12 10:38,11,0,1,,,
Ni4Sy6y4Z,https://weibo.cn/comment/Ni4Sy6y4Z?uid=6538187047&rl=0#cmtfrm,:坐船的时候，我隔壁的男人抱着孩子，对孩子一脸严肃说，叫奶奶！一个老妇人坐旁边。孩子不叫他就一直让她叫。然后孩子叫了，那个老妇人就开心滴好好好，乖乖。这么答应。男人笑了。我突然鸡皮疙瘩都起来了。我想起来小时候我也被这么要求过。我一直都在想，这到底是为什么呢？为什么中国人那么像呢？为什么每个人都一模一样呢？做一些莫名其妙的事，说一些莫名其妙的话，就像印钞机印出来的一样，一模一样。甚至连感情模式都一样的。一模一样。这很恐怖，不是吗。,2023-09-06 21:32,3,0,1,,,
MAIioz6mB,https://weibo.cn/comment/MAIioz6mB?uid=6538187047&rl=0#cmtfrm,公共场合就是要bear other people’s stupidity. 嗓门又尖又利还时时爆发大笑的女人 隔着过道都听得一清二楚 她爸咋样了 她妈咋样了 她上司咋样了 等饭 排队 堵车 就是一点点忍受着人群的骚扰 各种意义的骚扰  ,2023-04-06 12:14,2,0,0,,,
MAGyCAhDU,https://weibo.cn/comment/MAGyCAhDU?uid=6538187047&rl=0#cmtfrm,早睡早起又成功了。决定因素是晚上不要看书了。一眼也不要看。一眼都不要看，就一点也不去想。脑子就软下来了。软下来。世界也软下来了。  ,2023-04-06 07:48,4,0,5,,,
MCpjjyAvV,https://weibo.cn/comment/MCpjjyAvV?uid=6538187047&rl=0#cmtfrm,别人的十字架 我就不背负了 自己心里的污渍 自己去洗一洗 这活儿不是我的 我的污渍 也从不拿到别人干净的水盆里去的 自我洁净 再去和洁净的人相互创作一些美好  ,2023-04-17 15:35,6,0,0,,,
N6O0dzpIw,https://weibo.cn/comment/N6O0dzpIw?uid=6538187047&rl=0#cmtfrm,我好喜欢蜀葵花哦 真美丽  ,2023-06-24 18:21,0,0,0,,,
MCUHWjZfz,https://weibo.cn/comment/MCUHWjZfz?uid=6538187047&rl=0#cmtfrm,下雨的时候，我就要去见你？不对。见个屁。下雨的时候，我就要去煎你，我的泡菜饼！今天买了新鲜鱿鱼，明天剪成碎粒，加上虾肉，哈哈哈哈，小葱碎，哈哈哈哈，煎你煎你，泡菜饼！  ,2023-04-20 23:31,1,0,2,,,
MF9vLpBDD,https://weibo.cn/comment/MF9vLpBDD?uid=6538187047&rl=0#cmtfrm,:Jane Austen的语言很“日语”：极度委婉 大量使用双重否定 “她也并不是没有这样想过”“这种想法也并不是不那么令人愉悦，于是对她而言并不是十分需要否定”几乎全是这样的表达，非常绕，非常温吞，非常不直接。但她处理的主题都是很直接、粗暴、直抵人性深处：阶级势利、歧视、人际龃龉、自私与无知、狭隘与冷漠，愚昧。她把人最恶劣的那一面也写得很淡，很宁静，似乎一只停在芦苇叶上的蜻蜓，在淡淡数着露珠：一颗，两颗，三颗，啊！然后，蜻蜓就飞走了。就是这么淡，但是轻描淡写中把人的恶劣、可笑、可怜、可爱、善良、愚昧，全写满了。她也没有说教的语气，并不打扰她笔下的人物。她的人物就按照他们自己的逻辑生活着，思考着，在英格兰的乡村，那种社会里，那样活着。她有一种男性作家几乎没有的轻描淡写。语言风格，观察视角，呈现的姿态，男性作家真是太粗糙了。,2023-05-05 16:52,3,0,0,,,
MF978lGI3,https://weibo.cn/comment/MF978lGI3?uid=6538187047&rl=0#cmtfrm,哈哈哈哈哈哈哈我真的太爱这个教材了选错教材 学不下去选对教材 很快就学下去了  [组图共4张] 原图 ,2023-05-05 15:52,3,0,0,,,
NvykpuVsU,https://weibo.cn/comment/NvykpuVsU?uid=6538187047&rl=0#cmtfrm,南京长江大桥  [组图共10张] 原图 ,2023-12-04 12:24,0,0,0,,,
Nnlarx2YR,https://weibo.cn/comment/Nnlarx2YR?uid=6538187047&rl=0#cmtfrm,大学时天天听BBC就都是Gaza的新闻 没想到今天又出现了 以色列 巴勒斯坦 哎 还是希望世界和平 不要打仗 人类一打仗 梦想就搁浅了  ,2023-10-11 12:12,1,0,0,,,
NvymDDqlp,https://weibo.cn/comment/NvymDDqlp?uid=6538187047&rl=0#cmtfrm,黄河 长江 辽河 黑龙江 怒江 松花江 珠江 澜沧江 汉江 鸭绿江 还有什么？ 还有密西西比河 卢比孔河 顿河 伏尔加河 还有尼罗河 多瑙河这一生 我会慢慢把这些地方都走遍  ,2023-12-04 12:30,7,0,10,,,
NpiAP3oPR,https://weibo.cn/comment/NpiAP3oPR?uid=6538187047&rl=0#cmtfrm,thank you. and bless you.  ,2023-10-24 09:19,1,0,0,,,
N8BQ7yuHb,https://weibo.cn/comment/N8BQ7yuHb?uid=6538187047&rl=0#cmtfrm,拍古装剧呢 哈哈哈哈哈 女人天下！  [组图共4张] 原图 ,2023-07-06 15:04,8,0,7,,,
MF3LksQzt,https://weibo.cn/comment/MF3LksQzt?uid=6538187047&rl=0#cmtfrm,"the trials and tribulations, of love, of life, of l.  ",2023-05-05 02:14,1,0,0,,,
N1lgGr0Ed,https://weibo.cn/comment/N1lgGr0Ed?uid=6538187047&rl=0#cmtfrm,:下午头疼脑热，昏昏欲睡，又去了河边走了两个小时，感觉脑子里像换了一波血氧似的，神清气爽。新鲜空气，散步运动，充足的食物和睡眠，我的detox必备。我又活过来了。狗狗也从医院接回来了。医院的孙医生，我刚来杭州那年，他大半夜抱着双肩包给黑球打针，跟我介绍他的医院“24小时营业，什么器材都有。”如今医院开得很好了，内部全部重新装修了一遍，更体面了，器材又更新了，应该是创业成功了。墙上写着孙医生的简历，北京农业大学兽医系毕业，农村出生长大，从小喜欢小动物，以救治猫狗为人生志业。志业。vocation. 几年前我抱黑球等打针的那个晚上，印象中孙医生有一头黝黑的头发。很浓密，很黑。今天看，哦，头发还是很多，没秃，但已经白了大半了。他跟我讲术后恢复注意事项时，我瞥到了他手机的屏保照片，是一个打扮漂亮的女性，胸前搂着小孩的合影。应该是他老婆和孩子。两个，都是女孩。,2023-05-19 20:00,4,0,5,,,
N6ipQapHJ,https://weibo.cn/comment/N6ipQapHJ?uid=6538187047&rl=0#cmtfrm,我妈给我微信留言 我只要超过五分钟不回 那边就给我打电话了  ,2023-06-21 09:56,0,0,1,,,
MEifuFmDi,https://weibo.cn/comment/MEifuFmDi?uid=6538187047&rl=0#cmtfrm,从小就不喜欢文艺男青年 男作家 文学教授 哎呀妈呀 会写几个字 以为自己是诗人🤮  ,2023-04-30 01:17,3,0,0,,,
NhBQEw91c,https://weibo.cn/comment/NhBQEw91c?uid=6538187047&rl=0#cmtfrm,:在山东遇到很多男人都特别狠毒。这块土地好像确实是可以诞生《水浒传》里那些厌女仇女杀女的男人。感觉这里男人都没有什么人味。一个滴滴司机说，他拉的上一个乘客是个“念大学的小女孩”，与他发生了口角，他说自己当时恨不得就给她扔大马路上，“我就应该当场让她滚，给她扔大街上，让她再回嘴！”说这话时耀武扬威的，丝毫不觉得自己狠毒。然后还有零零碎碎的遇到的一些人，比如在地铁上跟女人抢座位的男人，在公园里和小孩说着说着话就狠狠辱骂孩子的男人。还有张口就来全套骂人话的男人。感觉这些男人眼里，女人是不存在的。存在的只有另一些和他们一样的牲口。,2023-09-03 19:38,9,0,5,,,
NdPCdnbsd,https://weibo.cn/comment/NdPCdnbsd?uid=6538187047&rl=0#cmtfrm,希望能接到这本地质学读物的翻译的活啊！《普通地质学》的教材我都买了的。学了地质学，大概能更快乐地出去玩吧。  ,2023-08-09 23:19,1,0,2,,,
Nnx568XLW,https://weibo.cn/comment/Nnx568XLW?uid=6538187047&rl=0#cmtfrm,又做了顿饭 够吃到明晚 天天做真受不了 还是要靠外卖 还要扫地 拖地 收拾衣服 洗衣服 一天天的  [组图共6张] 原图 ,2023-10-12 18:31,2,0,0,,,
N9qyVAcUo,https://weibo.cn/comment/N9qyVAcUo?uid=6538187047&rl=0#cmtfrm,霍建华的脸确实很帅哈哈哈哈 以前没觉得帅 现在觉得好帅哦 而且很甜 甜帅  ,2023-07-12 00:11,2,0,0,,,
NaWNMiLvi,https://weibo.cn/comment/NaWNMiLvi?uid=6538187047&rl=0#cmtfrm,上次在兰州电影院看了《情书》。这次看啥好呢，看个《芭比》吧。  ,2023-07-22 00:06,0,0,0,,,
N8FfeEicr,https://weibo.cn/comment/N8FfeEicr?uid=6538187047&rl=0#cmtfrm,还有就是我不爱教“好孩子”“优秀孩子” 因为这些孩子一点意思都没有 还失去了很多纯真 他们也只会做题 没啥好奇心 我爱教能信任我的孩子 当然也是要花一点心思博取ta的信任 信任之后 就可以影响ta 然后双方都亲密与快乐  ,2023-07-06 23:44,3,0,1,,,
Nh7EHjOgg,https://weibo.cn/comment/Nh7EHjOgg?uid=6538187047&rl=0#cmtfrm,真心觉得人类这个东西 到了春秋战国时期已经到顶了 可以了 汉朝是智慧最后的荣光之后的几千年文明真的都是下坡路 没啥必要  ,2023-08-31 14:46,3,0,0,,,
MCUMhg56y,https://weibo.cn/comment/MCUMhg56y?uid=6538187047&rl=0#cmtfrm,我学韩语最大的动力 竟然是吃 哈哈哈哈哈哈 各种국밥 찌개 탕 还有各种大米制品 米酒 米糕 锅巴 海产品 清淡无油 咸鲜甜的各种小菜！一边吃一边用韩语唠唠这些菜名 感觉很幸福  ,2023-04-20 23:41,4,0,0,,,
N63ORfm8J,https://weibo.cn/comment/N63ORfm8J?uid=6538187047&rl=0#cmtfrm,重操旧业  原图 ,2023-06-19 20:47,4,0,0,,,
MDbIJulME,https://weibo.cn/comment/MDbIJulME?uid=6538187047&rl=0#cmtfrm,周末睡大觉 吃大饭 终于恢复体力了  [组图共6张] 原图 ,2023-04-22 18:49,8,0,3,,,
NhITN6oCN,https://weibo.cn/comment/NhITN6oCN?uid=6538187047&rl=0#cmtfrm,我好像有日光性皮炎 还是紫外线过敏 哎  ,2023-09-04 13:35,0,0,7,,,
N5CX35PLp,https://weibo.cn/comment/N5CX35PLp?uid=6538187047&rl=0#cmtfrm,:我是个有道德洁癖的人 不好相处的 能跟我关系走到最后的 一定是我的知己 同类人 好朋友 灵魂伴侣 源于我们感受同频的深度与美丽 这一生 是心灵的栖息地 但我相信 还是会有心灵相通的人 有能陪伴一辈子的爱人 也会有能相互抚慰 一起走过几十年的朋友 如果说人与人注定是要分开 能陪伴一阵也已经很好了 那么就应该尽力 让这段时间留下些什么的东西 那个东西 不一定是美好的言语与回忆,2023-06-17 00:23,8,0,1,,,
MzLOffTBc,https://weibo.cn/comment/MzLOffTBc?uid=6538187047&rl=0#cmtfrm,早睡早起，好好学习，然后每天都运动。很好。  ,2023-03-31 07:20,5,0,0,,,
MFa5EtZOl,https://weibo.cn/comment/MFa5EtZOl?uid=6538187047&rl=0#cmtfrm,:女作家能写出男作家写不出的东西，那就是男人与女人的现实与鸡贼。日本男作家笔下的女人，我都怀疑是不是他们自己脑补出来的假人。Jane Austen笔下的鸡贼男太多了。说Jane Austen是言情玛丽苏的人 是自己肤浅了 她笔下的男人 没几个不傲慢 势利眼 爹味重 虽然善良 但都实际得很 她最擅长写鸡贼男 哈哈哈哈哈 不管是Mr. Collins 还是 Mr. Elton 都世俗 势利 鸡贼 愚蠢而不自知当然 女人的精明、爱财和势利眼她也毫不含糊的 哈哈哈哈天才之所以是天才 是有原因的,2023-05-05 18:21,3,0,1,,,
N2zx7Egsj,https://weibo.cn/comment/N2zx7Egsj?uid=6538187047&rl=0#cmtfrm,旧日记本写完了 新的生活 又开始了  原图 ,2023-05-27 22:10,2,0,0,,,
NhS64qJgT,https://weibo.cn/comment/NhS64qJgT?uid=6538187047&rl=0#cmtfrm,:济南 圣母无染原罪堂 Notre Dame Immaculate Conception Church Jinan  挺神奇的。这个城市给我的第一印象是清丽，第二印象是穿越。我总感觉我穿越回大清了。济南的历史建筑和北京的胡同神似，走着走着，我总感觉是不是走错地方了，走到哪个四合院王爷府了。前面堆俩狮子那种。但仔细一看，并不是。灰瓦建筑，端庄典雅，这是北方。,2023-09-05 13:00,7,0,7,,,
NhRL04FFf,https://weibo.cn/comment/NhRL04FFf?uid=6538187047&rl=0#cmtfrm,山东基本上全是这样的体型  [组图共3张] 原图 ,2023-09-05 12:08,1,0,0,,,
NoC4by67d,https://weibo.cn/comment/NoC4by67d?uid=6538187047&rl=0#cmtfrm,一个地方的人对动物歹毒，就意味着这里对人也歹毒，对人歹毒已经成为默认的事实。然后所有人就这样忍耐下去。有钱的都跑了，没钱的就忍耐着。那些虚幻的东西，都不重要。也没有意义。人对人歹毒百分，人对动物歹毒万分。  ,2023-10-19 21:03,23,0,0,,,
NrOTgBhmy,https://weibo.cn/comment/NrOTgBhmy?uid=6538187047&rl=0#cmtfrm,这辈子都不会穿黑丝的 冷死🥶 也不会穿高跟鞋的 耽误遛狗  ,2023-11-09 23:13,1,0,0,,,
NkMcSaX3w,https://weibo.cn/comment/NkMcSaX3w?uid=6538187047&rl=0#cmtfrm,:我常常陷入这种苦恼：前面或者旁边与我同速度行走的，是一对大嗓门情侣或者夫妻。他俩的聊天声隔着十几米都能听见。于是我必须放慢脚步，等他们走了，再走。因为听到噪音我会烦躁。在博物馆就是等他们走开，再去看文字介绍。可是，一旦我走快一点，又会赶上他们了。我又要被噪音raped了。坐上景交车，又是一车的人扯着嗓子不知道说些什么乱七八糟的芝麻小事，我感到疲惫，感官overloaded。常常陷于沉思中，讨厌被噪音打扰。可是并不讨厌具体的人。也不讨厌人群，相反，对人群一直保持很大的好奇和兴趣。这是一种矛盾的困境。,2023-09-24 15:31,3,0,1,,,
Nv9Xs6ZGi,https://weibo.cn/comment/Nv9Xs6ZGi?uid=6538187047&rl=0#cmtfrm,"resistant, warm & packable 不就是我吗  [组图共14张] 原图 ",2023-12-01 22:22,0,0,0,,,
NakW0hfGB,https://weibo.cn/comment/NakW0hfGB?uid=6538187047&rl=0#cmtfrm,海子，真是个痴情的人。我爱他。  ,2023-07-17 23:42,3,0,0,,,
N61oAk86l,https://weibo.cn/comment/N61oAk86l?uid=6538187047&rl=0#cmtfrm,:我朋友说 她小时候 妈妈出轨一个帅气男人 约会就带着她一起 她还是个娃娃 她妈妈就把她放在椅子一端 自己和男人坐在椅子另一端接吻 妈妈和帅气男人后来断断续续又在一起几年才断 她长大成人返回家乡后 男人还在小区里住着 见了她 还上上下下打量她的身材后来几十年 每逢母女有争吵 她就把这段回忆搬出来 妈妈于是就沉默不语,2023-06-19 14:36,2,0,1,,,
Nq5LaaFAi,https://weibo.cn/comment/Nq5LaaFAi?uid=6538187047&rl=0#cmtfrm,":今天听说一对认识的夫妻要离婚的事。原因是女方出轨，半年前和婚礼上认识的男生好上了。老公很崩溃，崩溃到没法上班，于是去看心理医生。他想把工作辞了，房子卖了，用一年去旅游，缓解内心的痛苦和悲伤。他老婆呢，好上的男生本身有女朋友，却不愿意分手，与她“豁出去”私奔，也就是说，这边被发现了，那边也不愿意给她一个承诺的“爱情”。于是，她也不想离婚，两边父母都在劝和，她说还想继续“试试”。男生却不想“试试”，因为他感到很痛苦。可是，他俩一开始好上，也是起源于“出轨”。他和她老婆是分手多年的前任关系，但是一直藕断丝连着，他当时在美国有女朋友，他老婆在国内也有男朋友，疫情期间他从美国回国，俩人约着见面，又好上了。于是纷纷和各自的男女朋友分开，在一起了。如今，他老婆和别人好上了，他却受不了了。这叫啥，这叫history always repeats itself.听完这个故事，我就在想，这简直是太愚蠢了。我不能把生命浪费在这种事上，一定要逃离这种愚蠢的人与事。因为，根本不值得啊！i must get away from such stupidity, of men and women, of the traps of sex.",2023-10-29 14:29,1,0,1,,,
Nxy7Mp4PD,https://weibo.cn/comment/Nxy7Mp4PD?uid=6538187047&rl=0#cmtfrm,"日语是看起来像汉字，音律不像。韩语废除汉字了，但读起来，汉字词还是汉语的味道。登山的日语是“山を登る”，韩语是등산（念做deng-san）还是韩语和汉语更近。但韩语好听的还是固有词，念起来很可爱，像儿歌一样：쌀쌀하다, 밤 논, 하늘님.  ",2023-12-17 15:34,1,0,0,,,
N7TA8zBnm,https://weibo.cn/comment/N7TA8zBnm?uid=6538187047&rl=0#cmtfrm,我滴妈呀 几年时间 我感觉我变了个人 变丑了 黑了 粗糙了 也更自由 更狂野了  原图 ,2023-07-01 22:23,9,0,3,,,
N2F1HhKgo,https://weibo.cn/comment/N2F1HhKgo?uid=6538187047&rl=0#cmtfrm,旁边的美女在聊天：“男人最好的医美啊，就是十套房，哈哈哈哈哈哈哈。”两个人都很年轻  [组图共3张] 原图 ,2023-05-28 12:09,1,0,0,,,
NhLpxr72H,https://weibo.cn/comment/NhLpxr72H?uid=6538187047&rl=0#cmtfrm,中国的城乡差异太大了。城市是一个生态，农村是一个生态，县城又是另一个生态。每个人处境差太多，我的物质条件已经很普通，但我知道很多人也没有。不过还是要问那句，当初生下来的时候，你爸妈给你的设想是什么？是零。想明白这一点，就知道要如何与世界相处。尽可能找到自己舒服的方式活着吧。  ,2023-09-04 19:58,5,0,0,,,
NrXX3nRZX,https://weibo.cn/comment/NrXX3nRZX?uid=6538187047&rl=0#cmtfrm,减肥路上的大敌：米粉 我真的很爱吃各种米粉 汤要清淡 带一点辣椒的鲜味 然后搭配卤蛋和蛋白质 青菜 妈呀  ,2023-11-10 22:17,2,0,5,,,
MyFsmmpOn,https://weibo.cn/comment/MyFsmmpOn?uid=6538187047&rl=0#cmtfrm,A person can only reap her fate and will lose what she’s not worthy of.  ,2023-03-24 01:20,4,0,0,,,
MzPuD0m3r,https://weibo.cn/comment/MzPuD0m3r?uid=6538187047&rl=0#cmtfrm,英文whoops汉语哎呦 韩语哎一古各国人的感慨语都很peculiar  ,2023-03-31 16:43,0,0,0,,,
N2eek1a3V,https://weibo.cn/comment/N2eek1a3V?uid=6538187047&rl=0#cmtfrm,"cold-hearted people always win, because they’re not hurt, and are lifelong remorseless.  ",2023-05-25 15:56,1,0,0,,,
NlywfEX6n,https://weibo.cn/comment/NlywfEX6n?uid=6538187047&rl=0#cmtfrm,:公共场所和公共场所是不一样的。公园、泳池、菜市场、游乐场，这些地方可以随便制造噪音。图书馆、博物馆、电影院，这种地方是不应该制造噪音的，但我感觉中国的博物馆=菜市场。因为博物馆免费，夏天还有空调，冬天也暖和，所以就成了遛娃、约会、周末玩乐场所，噪音和不文明行为重灾区。还有一些灰色的区域，比如说学生宿舍寝室，高铁飞机大巴，这种地方按理说应该保持安静，但真的有小孩吵闹，我也不会太讨厌，毕竟小孩哭闹是控制不了的，也不能怪那个小孩。但是，博物馆应该让识字的小孩进，应该拒绝小孩打闹乱跑哭喊，也应该禁止大人三三两两喧哗。不过说这些有啥用，法不责众。,2023-09-29 18:30,1,0,3,,,
N4QsFj8Tv,https://weibo.cn/comment/N4QsFj8Tv?uid=6538187047&rl=0#cmtfrm,挺悲哀的 tragic  ,2023-06-11 20:56,1,0,0,,,
NsfEGgeII,https://weibo.cn/comment/NsfEGgeII?uid=6538187047&rl=0#cmtfrm,人擅长的事很有限的。考试，职场竞争，投资、运动，打扮保养，教育孩子，这些事会一件都不错了。活着就是没有办法面面俱到。 许多人也只能做好一件事，不过，即使是这样，就很值得钦佩了。大部分人是啥也做不好吧。哎😑。  ,2023-11-12 19:21,3,0,0,,,
NeAQQwtoE,https://weibo.cn/comment/NeAQQwtoE?uid=6538187047&rl=0#cmtfrm,:疫情这几年像是偷了个懒。给生命打了马赛克，没有仔细去想那些不堪想的东西。现在像是一下子切换到高清，许多模糊和廉价的部分，都亮得晃眼。还在搞文艺吗？赚钱的压力袭来，到底人类为什么会活得累？因为要赚钱吗？是的，一部分因为物质生活，一部分因为感情的空虚。人多么需要感情的抚慰，精神的宁静，思想的挑逗，还有治愈。人又容易得意忘形，还有自欺欺人，以及迷失坐标，怨天尤人。反正岁月也就那样慢慢流下去，像一条河，流下去。一辈子只有依靠自己，这件事想想很简单，但正因如此，就更加不寒而栗。尽管如此，也要面对注定会消逝的情感，硬着头皮，承受压力。想躺平。躺平多容易。世界和平，我有书籍和宁静。可事实是，人的出厂设置，不会允许你轻易躺平。逃不掉。this is life…,2023-08-14 23:35,5,0,0,,,
Nt1HNeuOt,https://weibo.cn/comment/Nt1HNeuOt?uid=6538187047&rl=0#cmtfrm,最近饮食 减肥很难  [组图共9张] 原图 ,2023-11-17 21:41,3,0,0,,,
N4QKQFxBp,https://weibo.cn/comment/N4QKQFxBp?uid=6538187047&rl=0#cmtfrm,心灵相通[阿玛尼芍药]  ,2023-06-11 21:41,0,0,0,,,
