wid,weibo_link,content,img_urls,location,publish_time,publish_tool,like_num,forward_num,comment_num
L9uPb5y1S,https://weibo.cn/comment/L9uPb5y1S?uid=6905777761&rl=0#cmtfrm,:很早之前有个新闻是爷爷给刚出生的孙男买了一套房子，当时有一些女性站在性别视角感到不公正。我对此平静得多，因为我转变了视角：我不把自己当成待哺的女儿，而是有能动性的给予者。男人对男人好不公正，那我就去对女人好啊！就像张桂梅校长，看到许多家庭重男轻女，宁可给男儿补习，不给女儿读书。怎么办？咱不嗷嗷哭，咱捋起袖子干，建一所学校专门给女孩子读书！,2022-01-06 13:34,13,1,0,,,
MsykB5wsI,https://weibo.cn/comment/MsykB5wsI?uid=6905777761&rl=0#cmtfrm,:“上古八大姓全是女字旁证明以前是母系社会”这是非常想当然的错谬：从前大家都随妈妈姓，然后渐渐改随父姓。实际上姓与氏是一起出现的。也并不是女子称姓，男子称氏，而是母系血缘为姓，父系血缘为氏。即随母姓的同时随父氏。比如孔子，他姓子氏丘。随母姓的出现本身并不代表母系，正相反，是男女之间确立了以交易血缘后代为核心的婚姻关系的凭证。甲家的男人向乙家的女人订购了一个孩子，这个孩子姓乙氏甲。就像去定制一件首饰，首饰上打着xx先生所定，由xx工坊打造。无非如此。氏的来源主要是根据封地官职，早期氏会变动。也有父子之间异氏的情况。随着血缘婚姻的逐渐发展，财富与官职被上层人士垄断，上升通道关闭，社会失去活力，氏便不再变动。生育能力不是外婆传给妈妈的，是女人与生俱来的；而财富地位官职是可以传下去的。所以是氏而不是姓代代传下去。氏这个字起源于祇，含义是高贵。也就是说，传氏婚嫁原本就是上等人才玩得起的游戏。日本直到近现代平民都是没有姓的，是全盘西化的时候推广开的。写这篇是想说，婚内争取冠姓权有其积极意义，到应当看明白姓这个东西的源头是交易后代，这是争取冠姓权困难的根本原因。后代都已经卖出去了，再抬价当然很困难。已经犯下的错不可避免，但孩子还没犯错。与其鼓励她们争取婚内冠姓或者两头婚，不如直接教她不要卖身卖崽，自立自强，和娘家同甘共苦。,2023-02-11 20:10,9,1,3,,,
L1SS5sGgy,https://weibo.cn/comment/L1SS5sGgy?uid=6905777761&rl=0#cmtfrm,一个奇想：最早记录“男子先生为兄”的典籍是西汉时期的尔雅；但是在东周时兄弟尚未专指男，扁鹊是战国时期的人，所以他口中的“”长兄、中兄”有可能是两位经验丰富的女医者。扁鹊治疗方法是“镵血脉，投毒药，副肌肤间，而名出闻于诸侯”，也的确不像是女医者会去采用、钻研的治疗手段。  原图 ,2021-11-17 12:04,16,1,2,,,
L9ghpF0Ks,https://weibo.cn/comment/L9ghpF0Ks?uid=6905777761&rl=0#cmtfrm,“母系社会其实是深刻而磨砺的”“母爱的历史，严酷中受生命力的支撑，受爱指引”从未像今天这样深刻得体味到这些话里包含的艰苦  ,2022-01-05 00:32,15,1,1,,,
KDMdKamoC,https://weibo.cn/comment/KDMdKamoC?uid=6905777761&rl=0#cmtfrm,:决定了。1.以后的日子里我要追求快乐，不再是愤怒的复仇者，绝望的呐喊人，越女权越要快乐。2.不讲口德、没有素质不是细节问题而是原则问题，再好吃的蛋糕里混进了刺，也没有吃的必要；扎破喉咙出了血，还要被质疑是不是太敏感。这个社会一直在美化“小恶”：虽然他一口一个他妈的，但他是个真性情；他虽然嘲讽你，否定你，不考虑你的感受，可是他也有为你好的时候；懂礼貌的人还要被揣测有小礼而无大义。勿以恶小而为之。勿以恶小而容之。,2021-10-21 18:16,16,1,0,,,
KCTX8ghVe,https://weibo.cn/comment/KCTX8ghVe?uid=6905777761&rl=0#cmtfrm,:首页又开始讨论自由堕胎的问题，其实和之前生母权的讨论一样，我内心始终有一点还没想通的部分；所以还特意补了一遍友邻的微博。以下是一点总结：如果处理胎儿是女人的自愿，那么就抹消了“女人因为男人而非自愿怀孕”的事实。而另一部分女人的观点是，怀孕和中途的堕胎可能都是完全出于女人的判断。女人凭自己喜好堕胎带来的后果是无法否认“凭喜好堕女胎”的自由。而在理想的母系社会中，确实女人从怀孕到生产养育都不是女人的私事。至于我自己，在当下父权社会什么样的生育政策是利女的，其实还是缺少知识；不过我或许增加了一点识别“不利女”的能力：我不再认为女人没有机会出生是一种幸运，不再觉得女人能够随时处理非自愿怀孕的后果是一种进步。,2021-10-16 00:07,26,1,3,,,
K812sds4B,https://weibo.cn/comment/K812sds4B?uid=6905777761&rl=0#cmtfrm,:男权：男人比女人强，我对男人寄予厚望。所以女男做了差不多的事，甚至女人做得比男人更多更好也要把鲜花掌声给男人。女人干得比男人好很多才能得到和男人一样多的赞美。母权：女人比男人强，我对女人寄予厚望。女男做了差不多的事，甚至女人做得比男人更多更好，我也要夸男人然后鞭策女人；因为对男人不能要求太高，女人得干得比男人好很多才配得到赞美，谁让你天生是更强大的母别呢？技术派女权：女权女比男权女强，我对女权女寄予厚望。男权女再怎么爱男仇女我也不骂她；但是我要时时刻刻监督女权女，看谁骂驴了我就上去敲打她，要她反省自己是不是在厌女。琢磨了半天：我不做女权驴啦,2021-03-26 21:09,19,1,1,,,
KfJB0a4Tm,https://weibo.cn/comment/KfJB0a4Tm?uid=6905777761&rl=0#cmtfrm,:yang姊1819年的博文，阐述了自己的母权立场：反男性。反男性是因为男性非人，反男是反父夫子，现在看来依然非常激进辛辣。甚至有些观念更辛辣了，比如P6 yang姊还觉得贾宝玉是个向慕女人的男人，但是她最近已经意识到红楼梦里没有女性意识，鼓励大家从红楼梦转向女性书写的再生缘了。也许是她的想法发生了一些改变，也有可能是她没变，是我对她这些旧博的理解掺杂了太多的个人视角，并未百分百穿透文字领会她想传达的含义。又或者她本人也有她的局限性。但是她是一位很好的母权博主，这一点毋庸置疑。,2021-05-16 15:28,10,1,4,,,
Mle1UD3XO,https://weibo.cn/comment/Mle1UD3XO?uid=6905777761&rl=0#cmtfrm,:算是年末总结？在今年，因为身份的转变带来了观念上的一些转变。我不是一个好学生，但是没有度过完美的学生时代还真不是一个巨大的缺憾。其实没有多少人是出于对知识的渴望去读书的，大多数人和我一样只是为了搞个文凭找工作去读书的。我遗憾的是没有早一点认清自己的追求。买了iPad开始写手帐。但是感觉自己太执着于“做出漂亮的手帐”这回事，反而没有发挥出它该有的作用。小的时候我很喜欢随身带着本子，上面记录着我的目标、想法和我自以为找到的真理。然后经常嫌弃它不够完美然而扔掉明明还有很多空白的本子，仿佛这样是一种人生重新开始的仪式。最近明白重要的经验就像甘蔗一样，趁着它最新鲜的时候嚼烂汲取营养，之后扔进垃圾桶就可以了。并不是先学习并做好充分准备之后再去实践这样的顺序；而是在真实的生活中时时刻刻感受着自己的不足。因此以往追求的“理想中完美的自我”其实是错的。我理想中的自己可以完美执行自己制定的所有计划，不被任何东西所诱惑打乱自己的安排，无论是美食、手机还是突然之间窜上来的懒劲。我曾以为可以通过努力完成这样自我的蜕变，然后就可以去迎接所有的暴风雨，但自我并不是一件打磨好之后供人展览的艺术品。自我是立体的。新的一年，技能要熟练，知识要丰盈，身体要健康；但是生活的本质从未也不会改变。我希望我更勇敢。,2022-12-25 15:36,9,1,0,,,
KgEwfaBAc,https://weibo.cn/comment/KgEwfaBAc?uid=6905777761&rl=0#cmtfrm,:很早就听说过“以素食为主的地区女性地位低”的说法，现在想想，不是说饮食结构能够直接决定一个人的思想观念（当然也可能存在关联），而是获取食物的手段背后的思维方式不同。光是驯化植物是不行的，因为要时时投入大量人力栽培，驯化植物本身也需要人力。此外农业需要固定土地，回报时间长又容易被盗窃抢夺的特性也催生了私有意识。因此，与其说是驯化植物的思维失控演变为驯化人，不如说从一开始，驯化栽培植物的人和驯化植物两件事就是并行的，共同导致了农耕的兴起和女性地位的衰微。随着现代畜牧业的发展，仍旧以同样的思维方式对待动物和饲养动物的人。哪怕肉食比重大大增加，背后的思维方式不改变依然不会产生变革。,2021-05-22 16:22,12,1,2,,,
K7YsUzi6M,https://weibo.cn/comment/K7YsUzi6M?uid=6905777761&rl=0#cmtfrm,:忍不住吐槽，很多养狗人根本就不爱狗，而是从人身上享受不到唯我独尊的快感，看上了狗狗重感情又聪明，在动物身上发泄私欲。有个边牧犬主给狗定规矩：不许进厨房，不许上床上沙发。平时家里有监控，看到狗狗违反规矩就下班回来教训。边牧喜欢奔跑运动需求量大，把她关在充满了障碍物的小房子里已经很过分了，还要给狗立规矩过爹瘾，就是欺负边牧智商高。在网上看过不止一次，女方帮男友/老公养了一段时间的狗，狗狗见到原主人回来了很开心甚至哭了。大婆就酸溜溜地说：宠物是小三/白给她喂了那么多好吃的/还是要养自己的狗才好。给狗喂了几天的肉，都要计较一下自己投入进去的成本，父系人真是狭隘地没边了。十月怀胎生个孩子咋不见你们这么积极地争冠姓权。更有甚者说狗有心机故意卖惨，说不定男方还以为自己在虐狗。合着狗看到养了自己好几年、许久未见的原主人喜极而泣都有心机了，还是你老公天天用最大的恶意揣测你贬低你，狗一哭就怀疑你虐狗，你敢怒不敢言只好怪罪于狗？别说我还真见过一个，不过养的是小母猫。猫猫一叫男的就问老婆是不是打猫了，女方就发帖说母猫是绿茶，故意发出凄惨的叫声害我被骂，我还是想养公猫。想养又不敢，因为她也没权力送走母猫还有一个养狗人也蛮好笑的。他不喜欢自己家的狗，其实狗平时没对他不好，但是他爹从来不照顾狗，狗一看到他爹就主动翻肚皮求摸。我有个主意，当着狗的面把你爹暴打一顿，保证狗也对你翻肚皮。被狗揭穿了家庭地位无能狂怒，匿名上网也只敢骂狗没良心不敢骂一骂爹，何必呢，狗起码不会上网骂你，对你够讲义气了。,2021-03-26 14:36,14,1,3,,,
KeX2PnZfh,https://weibo.cn/comment/KeX2PnZfh?uid=6905777761&rl=0#cmtfrm,:之前被说母权区kol的时候，我也感到不公平。因为相信大家是有自己判断能力的。单女接男宝我们不鼓励，但是她们不是母权的对立面。如果母权允许接女宝，也应该允许接男宝。接男宝理论上可以接受但现实里不可能存在啦我们都是生女儿的。……玩着这样的文字游戏，强行逻辑自洽。那被说母权区kol也没有什么问题。无论说什么都要维护到底的追随者，kol一个做不成kol。她人，无论是对母权不理解或者根本就是母权者。因为别人一点点不同意见就高高在上地judge“父系女权”“理解浅薄”。被无端辱骂，和主动挑起战火，都有。1.接男宝反母权，我是无男派，不考虑男人2.母权社会被颠覆是事实，现阶段主张给人空中楼阁之感是事实。向往母系不等于要尴吹。3.没有任何人可以说自己的理论是完美无缺的，可以免于自省，还反过来审判别人对母权理解不够。我不认可女同性缘关系，但从来不觉得可以随意嘲讽别人的看法，来证明自己的理论更优秀。4.既然都说了不搞势权斗争，也不必成天盯着不同意见的人，鉴定她们哪句话给母权泼脏水了。讲清楚自己坚守的东西就可以了。,2021-05-11 11:52,24,1,6,,,
K6lurkdyV,https://weibo.cn/comment/K6lurkdyV?uid=6905777761&rl=0#cmtfrm,:腐味女权最大的问题倒不是她自己看腐爱腐，而是硬要把腐和女权捆绑在一块，创造“女权耽美”这么一个狗屁不通的玩意。一批评腐，就拉言情乙女下水；批评言情乙女，真没见受众一蹦三尺高地要自由，就连女权区之外的也没那么多蹦起来的。不过我算是看明白了，这帮人不是反厌女，只是打反厌女的旗厌女，欺负女纸片人没话语权。婚女都不说自己结的是女权婚了，腐女女权凭什么笑话人家婚内反婚？,2021-03-15 21:33,11,1,5,,,
Kztdo6jNi,https://weibo.cn/comment/Kztdo6jNi?uid=6905777761&rl=0#cmtfrm,:关于女权，我的思路不是“女人要改变自己来适应环境”，而是“怎样创造利女的环境”。这里有一个前置问题：女性气质是男权奴役的谎言还是确实存在。我是后者。让女人保持冷漠和贪婪等说法，在我看来相当于：你越像个男人，你就能活得越好。但我觉得不是男性气质好，而是因为我们活在男人创造维系的世界里显得它好罢了。什么样的气质是女性气质呢？男权定义的女性气质指向：女性个体之间分离（多事），女性群体依赖于男性（柔弱）；因此女性气质指向女女联结，女男分离。其实男权所期盼的男性特质也正是男男联结，男女分离；但是男性渴望抛却群体秩序的本质阻碍了他们的联结，个人认为这表现为自由男权和利维坦男权的撕扯。女人不是要选择一种男权，而是夺回女性气质和女性世界。,2021-09-23 10:32,19,1,8,,,
KExjKs2EC,https://weibo.cn/comment/KExjKs2EC?uid=6905777761&rl=0#cmtfrm,:一点尚未完善的想法平权意义上的强奸罪：一方违背另一方的性同意，施受方性别不限定；不存在“自愿被强奸”这回事；争议在于性同意的范围和形态（比如是否认同约会强奸、性同意年龄底线）母权意义上的强奸罪：男人意图通过性强迫女性受孕，是男人对女人的性别犯罪；女性非自愿怀孕时却进行纳入，存在“自愿被强奸”：被插入欢天喜地，等月经提心吊胆。通过堕胎来解决性生活的“麻烦”是双方的共识。,2021-10-26 18:10,5,1,0,,,
Kka9YtmP9,https://weibo.cn/comment/Kka9YtmP9?uid=6905777761&rl=0#cmtfrm,:那天看到有个博主说，要变成一个容易链接的人，最重要的就是行为模式稳定。这句话说得太好了。可能有些人会下意识地把不稳定解作脾气火爆，我觉得不是。有些脾气暴的人只是边界感清晰，她的雷区明明白白，摸清楚了依然是稳定好相处的。不好相处的是指，她雷点怒点飘忽不定，也不愿暴露自己的心情（父系人很吃喜怒不形于色这套）；有时候她自己也不知道自己喜欢什么不喜欢什么，所以经常朝令夕改。也不知是偶然还是必然，我接触过的这类女性100%性缘脑#碎碎念#,2021-06-14 18:26,41,1,7,,,
MldNIrlCo,https://weibo.cn/comment/MldNIrlCo?uid=6905777761&rl=0#cmtfrm,:可能是参加了工作的缘故，到今天才走出了误区：不应当以女性的视角去看待社会，而是要以社会（或者说客观）的视角去看待女性问题。这个世界存在不以人意志为转移的客观事实，比如市场规律。如今遇到一个女性，我不会先入为主得假设她是一个遭受迫害等待被我拯救的可怜人，也不会假设她对女性抱有和我同等程度的期待与善意，反而更能看清楚人的本质。,2022-12-25 15:01,13,1,0,,,
KvJs6x7mA,https://weibo.cn/comment/KvJs6x7mA?uid=6905777761&rl=0#cmtfrm,一些女作者给我的感觉是把笔下的女角色当成儿媳，让儿媳优秀是为了与自己的好大男相配。女追男基本属于此类。  ,2021-08-29 20:31,18,0,1,,,
KwrlSoHIX,https://weibo.cn/comment/KwrlSoHIX?uid=6905777761&rl=0#cmtfrm,:后知后觉得反应过来，“女爹”这个词无视了女男身的差异性，在消解男性罪恶。以后即使是自嘲我也不会用了。“阶级有时候大于性别”这种观点我是可以接受的，但原本对“父”的批判就是纯粹的女性议题。从什么时候开始对父的批判渐渐延伸到私有、控制欲、独断专行，最后干脆丢掉了“父”的核心：生育掠夺，而且专指男对女的生育掠夺。“女爹”二字开始大行其道，女人又一次成为了男人的共苦不同甘的共同体，阶级又一次在性别的舆论场里鸠占鹊巢。一个基本事实：女对女的生育剥削不能独立于男性而存在；而且这剥削成立的时候，“女爹”总是自己先被掠夺了一道。正妻掠夺妾的孩子，婆婆掠夺儿媳的孩子，妻权真的有权吗？,2021-09-03 12:16,11,0,0,,,
Kw9sL2fHe,https://weibo.cn/comment/Kw9sL2fHe?uid=6905777761&rl=0#cmtfrm,惊呆了我。分不清是因为对林毛毛的个人崇拜还是因为太钻牛角尖，才说得出这样匪夷所思的话。  原图 ,2021-09-01 14:44,1,0,4,,,
KrhHN9JqR,https://weibo.cn/comment/KrhHN9JqR?uid=6905777761&rl=0#cmtfrm,:#随笔# 义姊妹社会议题归根结底也是人与人之间的关系。之前说，母女关系是所有社会关系的起源。我依然坚持这个判断，但是起源不意味着等同。比如说性作为育的特殊一环，性缘不可僭越母缘，但反过来说，也不能以母缘去解释性，把丈夫视为“大孩子”，反而是婚母会做的事。之前看摩梭人的纪录片，我注意到她们“不分内外”的特征，家是社会社会是家。这是一个很珍贵的蓝本，提供了一个在狭义的“血缘家庭”之外母权是怎样运作的视角。这个问题其实也是异母缘女性间的联结。摩梭母系达成了“落地为姊妹，何必骨肉亲”“女即母”的联结，这一点依然令我心驰神往。但我忽略了一个前提：她们的母家世代为邻。哪怕没有直接抚养过某个孩子，也基本都是看着长大的；谁家有个大事小情很快全村也都知道了。即这种异母缘的联结依然有其“根基”在，即共同的生长环境，文化认同，以及最重要的长年累月的相处。父系割断母缘之根，又要模仿母缘达成联结关系。父子关系即是对母女关系的模仿，并由此衍生了师徒、君臣、义兄弟等等。我注意到的是，父系尤其注重、歌颂“义兄弟”的关系，粗略判断，这是因为义兄弟是斩断母缘最彻底的一种联结方式。在理想的母系社会里，异母缘女人之间也会形成师徒和义姊妹这样的关系，但这些关系不能割裂母缘。而迈向母系的道路上，在缺乏先天良好母缘的前提下，从义姊妹生长到母系，我个人看好、鼓励，甚至一度跃跃欲试。我觉得这个过程中最需要深思的两个问题是，如何从义姊妹的关系生长到母系的关系？义姊妹区别于义兄弟、不会割裂母缘的关键在哪里呢？是女身吗？或许想清楚了这点，第一个问题也是迎刃而解的。,2021-07-31 14:31,13,0,13,,,
KpaWqEmhK,https://weibo.cn/comment/KpaWqEmhK?uid=6905777761&rl=0#cmtfrm,:女性的苦难不应该被否定，也不应该唱“苦难颂”。女性群体沉湎于过去几千年的女性血泪史，个体沉湎于昔日伤痛，咀嚼苦难会上瘾，会削弱女性心智，陷入自怜困境。我支持女性在自己能力范围内复仇，但我不能鼓励自毁式复仇；过分回溯过往的或她人的苦难或许也会钝化对现在承受的苦难的感知力。人是被情绪牵着走的社会性动物，和男权的斗争中，一旦你觉得自己输了，那就真的没有翻身之力了#碎碎念#,2021-07-17 17:37,13,0,2,,,
KoZB0D073,https://weibo.cn/comment/KoZB0D073?uid=6905777761&rl=0#cmtfrm,本来是一时赌气把个人简介改成女爹的，但是现在渐渐觉得父权本就是男人抢了女人做的事。比如即使是女权区也非常排斥的引导和代际传承，正是母的第一道权能所在#碎碎念#  ,2021-07-16 12:44,13,0,4,,,
KBBSpjGF8,https://weibo.cn/comment/KBBSpjGF8?uid=6905777761&rl=0#cmtfrm,:之前就看过一个友邻对“高女”这个概念提出了一点反思；高女压榨普女是绝对存在的，但是我觉得很多时候我们对“什么是高女”的认知是很肤浅的，或者说我们对当下这个社会的运行规则知之甚少。知道的几个家境和工作都不错的女性，或许符合一般意义上的“高女”，或者至少是中产。她们个个都是自愿996的工作狂人，甚至我接触过一个很厉害的女教授，几乎几十年如一日得每天在实验室待到至少12点才回家，吃饭就在食堂，穿着打扮也很朴素；反而是一些女学生在背后议论她因为沉迷工作搞得离了婚，人生失败。上野千鹤子说女权不是要让女人变成强者，而是让女人身为弱者的基本权利。这个说法招来了一些反对的意见。我的观点是，母权应当考虑到所有女性之间的差异性。最初我的视线聚焦于弱女人的生命力和劳动力被吸食，随后我注意到，这个社会上人和人之间就是存在心智，性情和能力上的差异，有时甚至是天壤之别。我觉得弱女人即使能力和性情柔弱，也是母的孩子，她也可以堂堂正正得活着不需要觉得惭愧；同样的，那些就是热爱工作又优秀的女人，付出了艰苦的劳动，过上了相对优渥的生活，她们难道需要惭愧吗？她们的付出和收获是否相称是另一个问题，但在绝对公平的条件下也会有女人靠多劳巧劳实现多得是事实；不愿意平分自己劳动成果的女人是自私吗？我无法这么说。而且，我觉得资源不完全等同于当下的经济利益，不等于我蔑视资源，把女人追逐资源的天性等同于贪婪和所谓的“父权思维”。实际上正因为是女人，要为后代的长远发展深谋远虑，才对资源的获取欲望尤为强烈。我常说父权是癌细胞，但是癌细胞和正常细胞的构成并无二致，只是前者失去了调节功能。我觉得母权既不是为爱发电也不是吃大锅饭，它是大巧不工的社会结构，要结结实实地谈论生产与分配，而爱（社会性）是人类生产生活的一部分。,2021-10-07 12:15,20,0,1,,,
KskMb5PeY,https://weibo.cn/comment/KskMb5PeY?uid=6905777761&rl=0#cmtfrm,:#魔法少女小圆[超话]# 重温叛逆的物语，想到亿点细节。可以说前半段的是半魔女晓美焰做的一场梦。梦中人的判断力会被麻痹，许多不能解释的事情都会合理化。即使不记得魔女，大家却对蓓蓓这个奇特生物的存在没有任何好奇，也不奇怪自己竟然听得懂她独特的语言。梦同时又是现实的扭曲映照。晓美焰不知道“百江渚”，只记得零食魔女，所以小渚以魔女形态现身。巴麻美和晓美焰都记得，麻美很长一段时间是见泷原唯一的魔法少女，身边只有一个奇特生物作为伙伴：但现实里陪着她的其实是QB，梦中变成了蓓蓓。麻美说的“只有蓓蓓支撑激励着我”，是蓓蓓取代了麻美记忆中的QB。一个证据是麻美给小渚起名蓓蓓（ベベ），似乎是取自QB（キュゥベェ）。所以麻美才对蓓蓓有那么深厚的感情。麻美为了保护蓓蓓和晓美焰发生打斗，就是对应着本篇第一集麻美保护QB，只是本篇里没打起来罢了。小渚本人似乎也受到了这份记忆和感情的影响。爱吃甜食的妹妹怎么会不喜欢做好吃🎂的媎媎呢。梦中人对时间的流逝没有实感。小圆说“小焰转学过来已经一个月了”，但实际上这段时间有多长呢？可能是几个小时，一个星期，也有可能是大半年。我在想的一个问题是，蓓蓓是否记得或者知道自己在上一个宇宙里吃掉麻美的事呢？想了一下觉得并不能下结论呢。期待新剧场版呀[心],2021-08-07 12:10,22,0,6,,,
MjKUV9Dur,https://weibo.cn/comment/MjKUV9Dur?uid=6905777761&rl=0#cmtfrm,基于互联网的链接是虚伪的，互联网上能够得到的信息和经验都是最肤浅的。这些我知道，但我对女性仍怀有放不下的执念，即使只能传递千分之一的感想也无法闭嘴。  ,2022-12-15 23:39,6,0,0,,,
Kx7TQ62GL,https://weibo.cn/comment/Kx7TQ62GL?uid=6905777761&rl=0#cmtfrm,:看了一些反堕胎的观点，感受就是太需要女性哲学了。从男性哲学出发的观点，无论是反对堕胎还是自由堕胎都没有“女人味”。我目前的观点是倾向于认为胎儿是生命的，但是反堕胎人士是怎么说的呢？“只是隔了层肚皮”“母亲是孩子的容器”为什么要强调胎儿是“独立”的生命？别说胎儿，婴儿儿童能独立吗？集体的雏形就是母与子。我甚至觉得成年女儿追求独立和堕胎一样根本不是“权力”，是止损。男人都知道“一个好汉三个帮”“在家靠父母，出门靠朋友”想尽办法拓宽加深自己的社会关系，女人甚至批判起“母亲觉得胎儿是自己的一块肉”的基本母性，要把最深刻的母女联结都从源头上给斩断。胎儿是生命，母亲也是生命；母与子是一体。母与子的关系不是独立、平等、自由、服从等任何一种男性哲学框架下的模型，这是男身匮乏造命能力又欠缺同理力造成的。女人何时才能甩掉男人觉醒自身的天赋啊。,2021-09-08 00:35,35,0,9,,,
KDBVvCOeZ,https://weibo.cn/comment/KDBVvCOeZ?uid=6905777761&rl=0#cmtfrm,:关于“体内有爸爸的一半基因”，我见过最好的解释是：他只是提供了最初那颗受精卵里的一半DNA，而那颗受精卵早已被新陈代谢掉了；我出生时的每一次细胞分裂增殖消耗的营养，构成我躯体的每一块组织都来源母亲。这个说法最吸引我的地方在于：如果说基因是蓝图，那么建造这个房子的一砖一瓦都有其价值。不是生命是基因的奴隶，而是基因是生命的一部分。如果把这个思维扩大到社会工作上，那么负责“指挥”和负责“实践”的人，后者不是前者完成宏图的工具，而是双方共同的努力形成了美丽的建筑。,2021-10-20 16:03,20,0,0,,,
KxAyYgepe,https://weibo.cn/comment/KxAyYgepe?uid=6905777761&rl=0#cmtfrm,:我的观察经验是很多人意识到了自由的危害，但是她们并不会抛弃“自由”这个概念。她们可能会说，自由不是想做什么就做什么；但是你从字面意义上说，自由二字的含义就是随心所欲。“谁来界定自由”，这是自由人诘问女权的话；但女权其实也可以问一问自己，你为什么要去鉴别什么是向上的自由和向下的自由？这个标准该由谁来界定、该怎么界定？如果自由需要限度，你所谈的难道不是秩序和规范吗？“自由”的绝对正义性是什么呢？穿普拉达的女魔头里，时尚杂志女主编对着对时尚一窍不通的女主角说：你觉得这一切和你毫无关系，你打开衣柜，随手拣件蓝色毛衣穿……你肯定不知道2002年de la Renta有天蓝晚装系列，之后YSL推出天蓝时装，天蓝色先后在八个系列出现，再渗透到百货公司成衣部，然后是服装店，最后在降价的摊位上被你给买到了……而事实上，你所穿着的毛衣是我们这一屋子的人给你挑选出来的。人生在世许多事都和女主角身上穿的蓝色毛衣一样，你只是以为自己得到了自由。母权觉醒后去想人的来处和归途，人何以为人，发现自由二字实在太脆弱轻佻了。,2021-09-11 01:33,18,0,5,,,
KrqEr5dXX,https://weibo.cn/comment/KrqEr5dXX?uid=6905777761&rl=0#cmtfrm,:最近觉得“欧美女性地位高是因为有第三世界国家的女性充当减压阀”这个观点有一些武断，不是否认这种现象的存在，而是说不完全。东亚一直是血缘关系社会，或许母系时代也是如此。在此地性缘对母缘和女性造成了巨大的损伤。但是古欧洲女性即使在向外殖民之前，相比东亚女性也拥有更多的权利。或许不应该以我们的标准去评价别人的女权进展到哪一步。社会结构不能脱离地缘、生产模式泛泛而谈。一直闭门造车的我真是太浅薄了。,2021-08-01 13:18,21,0,7,,,
KDDoEA0jb,https://weibo.cn/comment/KDDoEA0jb?uid=6905777761&rl=0#cmtfrm,:看了一下这三个男的拟定的女性人设是“有三个孩子的中年女教授却喜欢幻想和描写残忍猎奇的凶杀案”。和宅男喜欢幻想保守单纯女人变成荡妇有异曲同工之妙。明明男人更加不遵守秩序和约束，却喜欢让幻想中的女人来代替他们承受狂暴失序的后果。//@林下意如何 :一来作者真实性别姓名未知本来就是公认的事实，二是擅长极尽能事刻画女性矛盾痛苦挣扎而不得解脱本来就是鼎驴擅长的，红楼梦也是男人写的吧，曹雪芹不还有个脂砚斋建议他改掉秦可卿淫丧天香楼？安娜卡列尼娜也是男人写的吧。从主旨是否虐女、表现女性徒劳挣扎也可以大致判断作者性别、思想倾向//@yommmo :那不勒斯好多人说是男人写的，到底为啥？那种细微的心理男人真的写得出来吗？除非是女性转述的网页链接,2021-10-20 19:48,4,0,0,,,
L4mxtunLg,https://weibo.cn/comment/L4mxtunLg?uid=6905777761&rl=0#cmtfrm,:和友邻交谈时的灵光乍现：女男当然有许多不同之处，但并不包括“女人比男人更有道德感”这一项。准确来说，是女人比男人更需要道德。这里的道德可以换成秩序、信仰，或者正义；一个意思，总之，是支撑个人的生命，族群延续的坚韧力量，是终极的美好之物。如果人人都热爱生命，或许女人的确是更具备道德感的。但是这个前提已经不复存在了。,2021-12-03 19:17,17,0,0,,,
L6sYlFlCo,https://weibo.cn/comment/L6sYlFlCo?uid=6905777761&rl=0#cmtfrm,科学的尽头是哲学  [组图共10张] 原图 ,2021-12-17 15:20,12,0,1,,,
Kv3IzqVMH,https://weibo.cn/comment/Kv3IzqVMH?uid=6905777761&rl=0#cmtfrm,一个男性出事了，他的母亲、妻子甚至姊妹和父都出来捍卫他，他还有朋友；一个女性出来战斗，却总是孤军奋战。我的意思不是说，她的家人朋友没有私下安慰她鼓励她（尽管这也有可能），而是女人的社会联结总是被限制在私领域。  ,2021-08-25 10:16,30,0,1,,,
Mp3iM7fIK,https://weibo.cn/comment/Mp3iM7fIK?uid=6905777761&rl=0#cmtfrm,:最直观的感受是人自身的能力和自尊感到了一定程度之后会呈现出高度的相似性，是超越性别的，称之为“人性”更合适。我以前一直想不通男人为什么着了魔一样的想要传宗接代，还要吹嘘精子；但听见小滚珠无比自然得说生育后代不是义务，而是权利，甚至是作为生命体最根本的利益；以及她很自然得赞美卵子的中心地位，而真正把一个受精卵养成孩子的子宫却只是“容器”。顿时就释然了之前的种种疑问。当然，多一些小滚珠这样的女人对全社会来说不是坏事。网页链接,2023-01-19 19:39,2,0,0,,,
K3BYGeQmq,https://weibo.cn/comment/K3BYGeQmq?uid=6905777761&rl=0#cmtfrm,:“农耕文明的兴起导致了女性地位降低”“工业革命带来了女性地位的提高”这个说法的微妙之处是，说得仿佛庄稼不需要人去耕耘就能丰收，机器不需要人去设计、生产、操作就能提供产品。做这一切的都是人，人，人。是人选择了农业抛弃了狩猎采集，是人研发制造了机器。人人互利的社会是每个人参与建成的，人人互害的社会也是。,2021-02-25 22:00,6,0,0,,,
